pxcor,pycor,Radiation,FullSunlight
"-50",0,309644.7971940372,96
"-49",-9,244209.08882657505,5
"-49",-1,292469.06754271465,77
"-49",5,304879.2029278582,115
"-49",8,282210.61258499895,47
"-49",4,297203.681491522,91
"-49",6,302419.0288020675,105
"-49",-4,282918.1646588911,65
"-49",-3,283963.4569059128,63
"-49",1,294652.18460185674,100
"-49",7,313895.79047568253,110
"-49",-2,289691.32940904074,69
"-49",0,311654.28940088244,105
"-49",2,319392.66496088076,152
"-49",-7,238704.5582325228,6
"-49",-6,240479.26760874435,4
"-49",-8,231122.08706095334,6
"-49",3,298895.5323609088,76
"-49",9,266172.4622096774,55
"-49",-5,255168.81799161772,4
"-48",1,316377.6104448493,163
"-48",4,281090.9489088157,50
"-48",7,274128.8587213129,53
"-48",-7,213225.05925825957,3
"-48",0,305549.9060269033,135
"-48",2,320428.55064723105,164
"-48",-2,259179.05696554552,50
"-48",-4,255626.49783410912,6
"-48",-9,227284.10607426046,10
"-48",14,253790.60598818155,86
"-48",-11,239938.3280288714,0
"-48",10,264008.2478775874,91
"-48",12,246359.73684756804,59
"-48",8,267219.7140553301,22
"-48",-1,296477.9548785647,53
"-48",-6,237608.38688014887,5
"-48",5,255145.31647364743,41
"-48",11,259684.4113009487,74
"-48",6,272081.8942268506,69
"-48",13,246058.44709407815,60
"-48",-5,236277.10274735792,10
"-48",-3,264103.04619068914,52
"-48",-10,235735.9004971887,7
"-48",3,311835.21939086233,134
"-48",9,273590.96923907957,101
"-48",-13,218878.28349069753,0
"-48",-8,216839.24627473362,8
"-48",-12,237818.417474149,0
"-48",-14,206690.58495479016,0
"-47",13,265166.8941732933,87
"-47",-13,232418.04204298885,3
"-47",1,310827.14033158304,181
"-47",-1,263421.92329337785,51
"-47",-15,225804.7023209147,17
"-47",12,281405.6792884028,118
"-47",5,302958.5204172798,74
"-47",17,230047.29412222747,43
"-47",16,235239.36638846534,50
"-47",10,272812.14968854113,103
"-47",-4,240859.25426318552,12
"-47",-6,227859.6640269126,11
"-47",9,271114.1130404685,93
"-47",-2,232326.94229034957,46
"-47",2,306166.14972561994,153
"-47",-16,222081.22937797484,28
"-47",-9,207209.56016882753,8
"-47",6,284519.0881782797,73
"-47",15,240565.53856768826,61
"-47",0,305404.85951970145,140
"-47",-14,224804.0357094859,8
"-47",-5,233642.37190947586,14
"-47",14,246170.2862926366,70
"-47",-11,222265.5015958264,10
"-47",4,321901.8260430401,138
"-47",3,322138.45827044564,156
"-47",-8,194740.21364406528,2
"-47",-17,219738.2185690027,43
"-47",11,270828.21388598176,77
"-47",7,276640.7146749452,45
"-47",8,273498.57781529194,31
"-47",-10,219770.80322293643,13
"-47",-12,223672.36782639648,0
"-47",-3,229888.36963466753,38
"-47",-7,213673.4561835263,5
"-46",-1,258083.63653295403,50
"-46",-13,230848.11703725182,11
"-46",-9,213616.59009866053,6
"-46",-7,200957.61204570896,13
"-46",-2,245786.36332681138,56
"-46",-17,214674.66320974354,39
"-46",-18,228203.27011817624,60
"-46",11,321081.11303996685,189
"-46",-6,248318.44168866193,44
"-46",3,325891.91427415743,171
"-46",1,305800.6759084754,179
"-46",18,209696.85082011757,35
"-46",-4,244003.81433817255,18
"-46",-15,233332.0254238148,16
"-46",14,259614.6868029695,68
"-46",-14,238120.41224068197,13
"-46",-5,244434.37037299786,19
"-46",-19,252391.57449518392,104
"-46",9,294540.71505982213,116
"-46",7,293094.0165376715,50
"-46",4,353198.26973088604,161
"-46",12,298539.5102085423,127
"-46",0,277770.2490703372,84
"-46",17,206599.95690833818,38
"-46",-8,206408.55000380732,7
"-46",15,237426.6101694408,42
"-46",2,298297.50014657323,125
"-46",-11,220069.24886487515,19
"-46",6,332942.00868662825,141
"-46",-3,236666.52450065606,37
"-46",19,214177.47916322845,34
"-46",-10,213319.46298250984,18
"-46",-12,224381.6102806401,20
"-46",5,349008.45497189235,156
"-46",8,286738.42832164513,67
"-46",16,209504.90994652457,25
"-46",10,293009.4220332766,117
"-46",13,280710.438554654,87
"-46",-16,224699.33670642044,24
"-45",16,241132.94950184732,61
"-45",2,312705.4936731381,140
"-45",13,282601.04872850806,103
"-45",-1,276674.3767830524,54
"-45",12,291806.5105802672,145
"-45",-13,238533.05461145175,25
"-45",20,207721.5077925559,44
"-45",4,348144.56170991587,179
"-45",-19,249508.55678961103,100
"-45",-4,252268.4475919842,25
"-45",8,321580.5700360135,148
"-45",11,319770.96357146197,182
"-45",-6,249654.49297987315,62
"-45",18,227680.66778733997,38
"-45",5,338911.691434754,149
"-45",14,241272.43007354843,57
"-45",-3,255748.15127643492,30
"-45",-17,220877.69382190594,39
"-45",-11,227894.90319719707,11
"-45",-18,232730.73603710555,59
"-45",-8,230196.11837303572,16
"-45",-2,274332.2918152949,57
"-45",-12,233849.3844656206,24
"-45",7,320575.7522952667,119
"-45",10,320808.0958154476,177
"-45",-16,231462.9050634424,24
"-45",-14,233959.4352575594,15
"-45",0,288928.7942327771,73
"-45",-20,240563.15056559665,87
"-45",-7,223361.67420977383,19
"-45",-9,223646.7446937832,13
"-45",-15,234627.87043275646,18
"-45",15,219526.13692177273,31
"-45",-5,273739.2457563983,48
"-45",9,323849.2030949761,169
"-45",19,209959.6691701628,37
"-45",21,197707.70936744317,39
"-45",17,238628.81153105423,53
"-45",1,313011.89806751674,188
"-45",-21,233088.80763111459,74
"-45",6,337913.89495515823,166
"-45",-10,228516.065737933,18
"-45",3,329955.5033969989,149
"-44",0,315231.3750992868,126
"-44",4,331330.8157056598,158
"-44",-21,236530.23700455876,62
"-44",14,249715.28244084696,56
"-44",-19,207994.52128858128,18
"-44",-12,233911.1570017319,12
"-44",7,335162.13400847744,189
"-44",-5,274333.682261714,59
"-44",-13,234496.4733472252,25
"-44",19,243034.48153336768,72
"-44",-18,200876.73205525783,12
"-44",-17,194908.93264740068,6
"-44",-1,280932.89789461833,52
"-44",22,189953.34139318712,32
"-44",15,225845.9810463499,33
"-44",-15,207757.56370306932,11
"-44",18,246343.23710278442,73
"-44",-4,269834.4052265902,50
"-44",-22,230857.4804151406,37
"-44",1,336143.25101645023,212
"-44",16,245827.60832202798,71
"-44",-3,262841.1084913392,46
"-44",17,270970.23775199504,95
"-44",-10,243805.72930652098,23
