pxcor,pycor,Radiation,FullSunlight
"-50",0,257465.68801940623,0
"-49",-7,259306.78530956336,0
"-49",2,298392.2099973892,0
"-49",-1,279588.8892050338,0
"-49",-2,276342.34279973496,0
"-49",3,310553.4348545298,0
"-49",7,329316.67083247245,0
"-49",-9,286741.64564133744,0
"-49",-5,271198.2977723124,0
"-49",9,362915.34393446497,45
"-49",8,348395.1898016488,27
"-49",-8,269293.11057993746,0
"-49",6,334429.7186778717,0
"-49",-4,275959.9512692276,0
"-49",-6,266948.8649990226,0
"-49",5,325864.1167682273,0
"-49",4,323199.0026335744,0
"-49",-3,271105.0030648301,0
"-49",1,289582.69621745794,0
"-49",0,286730.36363451445,0
"-48",8,347795.11382916255,38
"-48",-2,266710.64344836393,0
"-48",-3,258829.0317113058,0
"-48",7,333431.4632399712,11
"-48",-11,279789.0858429895,0
"-48",-10,273120.08681438037,0
"-48",10,395246.80080755806,57
"-48",-13,297092.91103460727,0
"-48",-12,283712.540416894,0
"-48",9,377015.3021559155,52
"-48",14,366139.3755377359,4
"-48",6,342935.4243659884,0
"-48",12,368107.17351983086,16
"-48",-9,281165.3552950726,0
"-48",-6,260184.38183519134,0
"-48",0,271843.6608472056,0
"-48",-5,256751.75436217108,0
"-48",-4,268243.2385727484,0
"-48",4,350429.22807898425,0
"-48",5,349988.4128389126,0
"-48",2,295852.5107326642,0
"-48",1,281153.4781187608,0
"-48",-8,282113.81822344766,0
"-48",13,375859.07117070525,9
"-48",3,315161.1045144635,0
"-48",-1,271653.3748451374,0
"-48",-7,270692.9989123257,0
"-48",-14,316010.0792419742,0
"-48",11,379897.82286932465,26
"-47",10,429705.8878212253,100
"-47",-3,255447.11998945288,0
"-47",0,256817.95465788528,0
"-47",12,380577.02178737003,40
"-47",8,386505.50180566974,89
"-47",14,367533.3411658708,21
"-47",-5,243987.5944284675,0
"-47",-10,282065.44244430296,0
"-47",-1,275615.4911012061,0
"-47",-17,324987.6434146806,0
"-47",6,333548.99876326905,8
"-47",-6,246625.6256761044,0
"-47",-8,271203.82078070304,0
"-47",9,399782.6342556512,74
"-47",7,366682.7685680898,69
"-47",2,284022.5024309859,0
"-47",-9,276572.5527124467,0
"-47",-2,276969.89874100743,0
"-47",-16,311812.9813819754,0
"-47",-13,290543.1510383774,0
"-47",-12,287570.25282491074,0
"-47",5,329581.047644159,0
"-47",15,359823.4990602237,15
"-47",3,321237.9705063911,0
"-47",-4,248233.0125790597,0
"-47",-11,281973.4239870067,0
"-47",16,361119.0397948074,8
"-47",4,334892.2648154529,0
"-47",-14,303131.8036796851,0
"-47",1,264233.1224371604,0
"-47",-7,253158.84072128125,0
