pxcor,pycor,Radiation,FullSunlight
"-50",0,343207.73059242225,510
"-49",-6,304977.36255986505,455
"-49",-2,369112.5770110114,550
"-49",2,323865.7237922626,490
"-49",-4,370021.15533223224,545
"-49",5,260289.62822877814,408
"-49",-1,368249.47475535254,548
"-49",8,306070.6077164843,464
"-49",9,356129.2680354087,536
"-49",7,262477.5742184473,408
"-49",-5,357030.3336086634,525
"-49",-9,259960.54067420345,391
"-49",0,366659.5211754532,541
"-49",-3,342500.5810199038,514
"-49",1,363989.055212787,540
"-49",-7,282003.5681858119,426
"-49",4,269868.69221720163,420
"-49",6,236632.8034191354,376
"-49",3,279920.57136722695,430
"-49",-8,258756.86938327437,396
"-48",11,398003.7905769209,582
"-48",-2,377777.4956676837,564
"-48",7,226815.16178208267,360
"-48",-12,354582.67633667344,522
"-48",6,237681.69763791357,375
"-48",-11,311474.42744365014,463
"-48",8,281609.21427246474,434
"-48",10,350659.38324567425,526
"-48",-8,230171.92691172817,349
"-48",2,323778.1808519848,494
"-48",-9,213120.432713236,324
"-48",-13,411581.31555200805,589
"-48",-5,367436.0636840611,531
"-48",13,437698.4417868773,618
"-48",5,264331.7296671377,412
"-48",-7,259315.57717411406,397
"-48",12,435311.8631574421,615
"-48",-14,384753.55190318264,553
"-48",9,346307.2776494819,525
"-48",3,285281.71844394563,442
"-48",-6,309364.6132864723,455
"-48",14,387057.06957333366,548
"-48",-10,242026.80049475795,363
"-48",-1,386300.6155105502,569
"-48",-4,372901.87742353184,545
"-48",4,274344.0781703616,426
"-48",-3,350116.1312314288,522
"-48",1,339355.6736497324,506
"-48",0,363385.4590746295,534
"-47",6,256843.00007648673,400
"-47",5,268000.94758690544,415
"-47",13,366080.10278373904,522
"-47",-14,325727.000572916,482
"-47",14,337873.0594969837,482
"-47",12,423580.4757425748,603
"-47",15,268988.73080970696,399
"-47",-13,320194.9460642587,476
"-47",16,204765.81498923467,315
"-47",0,356904.28702254785,520
"-47",-5,332586.2705068367,490
"-47",-8,261729.93207260803,380
"-47",9,272855.2340035764,431
"-47",-16,305321.58200159157,453
"-47",-17,280100.7175019996,418
"-47",1,335494.0954422562,499
"-47",2,342361.34090163046,513
"-47",-11,243284.32307467557,366
"-47",4,285196.23899561627,441
"-47",-7,264004.8672781884,391
"-47",8,242427.17931809777,385
"-47",17,191852.72894773175,300
"-47",10,298433.1613788388,458
"-47",-9,200809.0667480774,302
"-47",-2,412018.2518193805,598
"-47",-6,295174.26405397407,438
"-47",7,237404.77173967284,373
"-47",3,307023.47510247503,471
"-47",-4,373681.0143606065,546
"-47",-15,328805.7305028613,482
"-47",-3,383918.79527046194,563
"-47",-10,211933.16720123435,322
"-47",-12,283052.94268496527,423
"-47",11,394233.3915474201,578
"-47",-1,398796.66367925453,577
"-46",-9,232678.7075443332,337
"-46",-17,298928.3473466277,442
"-46",14,293122.1223233449,425
"-46",-8,257152.53510895692,373
"-46",17,178021.95881674578,282
"-46",16,189356.92959577427,294
"-46",11,411493.67871295084,598
"-46",5,291552.41842755815,445
"-46",10,370585.8103115202,546
"-46",4,294962.09113632445,455
"-46",-16,279497.7227057542,422
"-46",-18,285891.1229588415,429
"-46",-10,186006.7637060699,284
"-46",7,245364.94662507516,379
"-46",-19,272101.3831028748,412
"-46",-13,268937.1857249529,404
"-46",18,221032.87195692575,338
"-46",-4,342618.26414807397,502
"-46",-5,328014.35074468824,483
"-46",3,304107.03482986905,470
"-46",13,329335.5977740499,478
"-46",19,253950.49621907802,386
"-46",-1,416160.8795804085,593
"-46",12,395714.8296608431,569
"-46",8,257993.6858306262,402
"-46",6,278516.72994999617,431
"-46",-7,304304.4019762648,439
"-46",9,287515.90542477515,448
"-46",-15,263492.7074759437,404
"-46",0,370333.9190265077,536
"-46",15,209112.7743860358,318
"-46",1,348308.17254617845,511
"-46",2,323148.9243576548,491
"-46",-6,293634.35445985605,422
"-46",-2,415118.67949911725,597
"-46",-12,242501.43256200608,367
"-46",-3,380240.7198217647,550
"-46",-14,257556.76989117198,398
"-46",-11,196194.81223322637,300
"-45",1,325942.03973917826,483
"-45",-12,224977.7894355895,341
"-45",-6,330594.4221357059,471
"-45",5,331332.54279949423,501
"-45",15,225779.941307714,336
"-45",-7,304849.9337535596,437
"-45",19,274161.03879663016,411
"-45",9,366608.6870685092,540
"-45",20,240141.45176726088,378
"-45",21,208272.97319774696,333
"-45",2,320055.82751561597,477
"-45",-16,222312.05266673115,346
"-45",-1,423533.559606922,600
"-45",-21,227562.31163699616,343
"-45",11,365863.2014227624,533
"-45",3,343737.06384718383,511
"-45",14,246151.6369213644,363
"-45",13,355178.9254249226,507
"-45",7,270556.51700379135,414
"-45",4,344153.36776321655,511
"-45",-2,381725.33394835144,556
"-45",18,248324.35839253722,369
"-45",0,359442.94710522576,524
"-45",-17,228794.62943488543,354
"-45",12,354799.84134698915,515
"-45",-19,251344.84598782318,386
"-45",-20,244248.23845826418,370
"-45",-3,392002.47000510193,562
"-45",-14,202651.09039434453,328
"-45",-11,180724.71570366595,280
"-45",8,289495.79652305646,442
"-45",10,387480.99831626395,561
"-45",-9,216201.04734542142,321
"-45",-13,234910.2024173489,362
"-45",6,301113.81733291794,460
"-45",16,205563.31376059883,311
"-45",17,247292.08104641613,365
"-45",-4,345060.56222319196,501
"-45",-10,201466.57394325495,304
"-45",-15,198966.2225814592,320
"-45",-8,232710.94760918771,340
"-45",-18,255887.38852239045,396
"-45",-5,325703.118612871,473
"-44",-13,194628.01980466614,312
"-44",11,340286.8402330555,499
"-44",-6,313954.7569976433,452
"-44",19,278322.1036098351,413
"-44",-23,179707.57062242107,278
"-44",14,294140.90257873625,426
"-44",2,349874.429211323,518
"-44",0,402463.2358776766,576
"-44",12,341387.546624214,497
"-44",15,287012.82314330403,414
"-44",-22,177860.1798502963,276
"-44",17,253725.71061747204,373
"-44",-18,249269.54423566957,386
"-44",23,286874.86592692387,424
"-44",16,258402.04197290033,378
"-44",-17,219389.74886826085,342
"-44",-11,163955.4772332133,259
"-44",8,317847.5840586839,475
"-44",-9,197825.9396177612,302
"-44",-3,358382.50335083227,515
"-44",21,264766.9307990966,407
"-44",-19,216565.75151848697,339
"-44",3,357869.6328511261,533
"-44",-16,171861.86905180544,283
"-44",6,300284.0555345487,461
"-44",22,248794.84882193143,378
"-44",10,357537.04210607265,523
"-44",-4,325795.658511195,470
"-44",13,346610.3159638999,499
"-44",-2,387607.848486341,553
"-44",-8,220184.2632542059,331
"-44",-10,181209.52632331988,278
"-44",9,393427.7237257434,569
"-44",4,365063.8651291314,543
"-44",-20,206642.44842571023,324
"-44",-14,168621.93620609771,280
"-44",18,271063.8481761181,397
"-44",5,345492.34905578004,525
"-44",-12,176998.36416581026,280
"-44",7,282809.9060598174,430
"-44",-21,169677.4527490151,270
"-44",20,301189.8419099841,457
"-44",1,382888.09716927714,553
"-44",-15,165763.71402903524,273
"-44",-7,292334.97540404665,427
"-44",-1,420349.7376396919,596
"-44",-5,340384.52248982235,491
"-43",-13,158475.60341632972,256
"-43",15,268465.19074382016,394
"-43",25,282342.7258350198,423
"-43",21,272606.7590595811,420
"-43",-10,140323.31277714696,225
"-43",7,276949.6108844445,427
"-43",11,341851.9759821131,496
"-43",14,299484.0339219162,434
"-43",17,258582.42717010673,380
"-43",-16,179255.7022836339,290
"-43",0,451228.1524118429,644
"-43",-6,316780.58507625357,460
"-43",-24,220754.7408182913,329
"-43",-8,231892.67773477125,351
"-43",16,256992.10169885802,378
"-43",-25,264012.8269495077,385
"-43",-20,199794.7881621183,320
"-43",-4,272901.93570417044,402
"-43",5,351178.35274352843,536
"-43",-22,178497.4791777607,278
"-43",2,368770.28228321084,544
"-43",-1,434837.6841273621,615
"-43",-19,225256.239775303,351
"-43",4,372963.3019338496,554
"-43",20,278718.92750597035,426
"-43",-17,235410.4834356816,361
"-43",3,371938.5806273528,553
"-43",-7,271295.7857254532,404
"-43",18,266953.82411598,392
"-43",24,265404.19763674214,400
"-43",-14,162033.22785243386,266
"-43",8,346992.6789386996,508
"-43",-11,142430.20678630643,228
"-43",10,355927.55385734944,517
"-43",23,314108.128388041,462
"-43",-23,210706.07419208827,318
"-43",12,328737.14089522033,474
"-43",-15,148296.30322443438,251
"-43",-5,292084.2403583369,429
"-43",-2,395395.7912819639,557
"-43",-12,146954.84996964954,239
"-43",13,328916.91448132094,472
"-43",-21,185871.26071168086,292
"-43",6,304191.42239171005,470
"-43",22,307890.85590194556,457
"-43",19,302310.05675610935,446
"-43",-9,169531.48230711065,261
"-43",9,364887.76558514516,531
"-43",-18,215719.14964409466,339
"-43",1,414454.12817839667,597
"-43",-3,363554.15353746316,519
"-42",-24,204784.2700433205,306
"-42",22,356731.83829980873,516
"-42",10,334072.27609591855,484
"-42",-6,283548.1608820107,420
"-42",-13,155148.11548889987,251
"-42",2,415472.0148544953,606
"-42",-10,129276.96755906958,209
"-42",23,323470.24470537115,476
"-42",5,357226.9258184043,548
"-42",27,236347.44859632285,374
"-42",-22,199771.2591073498,305
"-42",-4,278814.6837756451,411
"-42",-23,190726.03169424282,291
"-42",-11,119531.2214468206,199
"-42",8,311992.2328216126,461
"-42",14,294214.74042161816,428
"-42",24,274680.7482805399,417
"-42",1,423571.9266035846,615
"-42",17,283645.47838160687,417
"-42",-25,233203.5165201943,342
"-42",13,314437.7369077388,455
"-42",3,416109.23505713936,614
"-42",6,306293.46578165394,470
"-42",-18,205268.8610220595,321
"-42",-17,222254.36979080664,345
"-42",-27,282709.03344191064,411
"-42",11,363280.90228428063,524
"-42",-19,197023.00908880003,317
"-42",21,279673.62857209484,419
"-42",15,288984.24608613114,414
"-42",25,236256.08330628157,370
"-42",-8,226288.1125535445,339
"-42",-7,259065.75351880325,391
"-42",12,339559.3344000494,487
"-42",-12,144039.75386933886,234
"-42",26,231771.95835492382,372
"-42",-26,255549.38139105003,374
"-42",18,296705.9235091561,439
"-42",4,401212.3823446902,602
"-42",7,296319.3279808762,449
"-42",-1,431131.70200310583,614
"-42",-20,206975.02203665685,325
"-42",-16,190940.7837317136,313
"-42",16,280891.1572977398,410
"-42",-15,144011.5392267735,248
"-42",-2,408065.5010495796,573
"-42",-3,351679.218226284,499
"-42",0,469043.57049195847,668
"-42",19,319019.5169731724,467
"-42",9,342415.6333446235,503
"-42",-21,201906.79368921535,316
"-42",-5,266731.6629177307,396
"-42",20,294768.3486446835,438
"-42",-14,160925.08609760707,253
"-42",-9,159750.4812567776,250
"-41",-17,232625.7617634161,364
"-41",2,430753.98627605726,630
"-41",-7,267938.2917727221,405
"-41",-24,227783.93916999092,338
"-41",-21,202541.71929020717,314
"-41",-9,212354.60846901283,316
"-41",9,323995.04137880064,480
"-41",4,396179.4077619487,592
"-41",8,315085.6551592861,466
"-41",27,245203.75157101604,392
"-41",-1,445708.41084271454,626
"-41",-5,253187.19349334063,380
"-41",-28,241114.910220096,359
"-41",-15,165732.80521931144,258
"-41",-8,246437.93752060714,371
"-41",-27,262679.804040489,386
"-41",-13,152711.86262686405,246
"-41",-12,142050.7410921505,229
"-41",7,306415.6151923193,459
"-41",0,448990.97504711914,637
"-41",1,441279.0406321283,639
"-41",15,287191.18997300626,413
"-41",11,382966.0326065605,545
"-41",-26,227950.45839678266,341
"-41",-22,186603.58275137722,289
"-41",3,437658.99447782635,645
"-41",24,268611.26885012747,415
