pxcor,pycor,Radiation,FullSunlight
"-50",0,263738.59037129616,377
"-49",-1,355693.0364431444,495
"-49",7,78884.84175284633,122
"-49",3,159662.17017973217,223
"-49",-4,308491.610258412,437
"-49",-9,144142.60085462502,208
"-49",9,104402.83531973076,158
"-49",-3,329571.2246834924,462
"-49",-6,245169.88848105428,346
"-49",5,82491.60462036532,126
"-49",6,82916.74032706967,129
"-49",4,99337.94366499859,147
"-49",8,74496.90298897932,115
"-49",-5,287910.4741477092,410
"-49",-8,185760.33545878532,262
"-49",0,325858.24773596635,449
"-49",-2,341452.8032630668,479
"-49",2,206499.18089809152,281
"-49",-7,219839.5410603587,308
"-49",1,247330.26184753558,339
"-48",-3,323121.6449656318,455
"-48",-13,108318.88154848712,174
"-48",-5,220039.485868572,327
"-48",-2,361979.2714231381,509
"-48",5,88886.07236712077,133
"-48",9,133888.778682733,194
"-48",10,188946.53673080629,266
"-48",-14,138068.05600870226,218
"-48",7,86254.15188839141,132
"-48",-9,129840.142529413,195
"-48",-6,182013.48941247762,273
"-48",4,101457.3266204329,149
"-48",1,230697.21138858242,315
"-48",-7,163900.63819197155,245
"-48",-10,136702.244333513,202
"-48",12,210201.52794798274,299
"-48",11,188544.0496351007,272
"-48",0,314618.4893282693,436
"-48",-4,292541.5920332442,419
"-48",-12,96030.30109733266,156
"-48",6,93511.66835289482,142
"-48",-11,106990.64717308742,166
"-48",13,235366.93590857697,326
"-48",-1,372986.1510723297,518
"-48",-8,136630.50881170135,204
"-48",3,137204.3339640052,194
"-48",8,104569.52212035809,153
"-48",14,287865.70156992506,386
"-48",2,173798.4833054652,241
"-47",-16,167475.25452490334,254
"-47",7,121386.78419895077,174
"-47",-17,185639.69712985124,274
"-47",-4,190691.87739924,293
"-47",-9,133993.49946029202,199
"-47",1,178970.31243917046,250
"-47",-15,140656.31117513453,214
"-47",3,124073.48782428703,177
"-47",8,136518.31880149845,196
"-47",-14,151321.78874237032,232
"-47",-1,337515.66591739084,477
"-47",-11,105794.73330679866,157
"-47",14,208698.07785015056,283
"-47",-5,172056.03065733425,267
"-47",13,247487.11701176426,338
"-47",-12,92752.48512422976,145
"-47",-3,248920.21094053402,369
"-47",17,143157.72409290753,197
"-47",-8,122720.19584886375,184
"-47",10,181770.33380640656,261
"-47",-6,170925.13260466474,259
"-47",4,116207.63317685373,169
"-47",9,158725.99406760655,227
"-47",5,112034.23802333823,165
"-47",11,238124.38502469708,334
"-47",-13,96593.23876764985,153
"-47",-10,110650.33206642485,166
"-47",-7,158224.1432793015,238
"-47",0,249929.01641773494,353
"-47",16,175163.85997549942,239
"-47",2,144171.94539197496,203
"-47",-2,311072.032038863,452
"-47",15,206298.93069728994,279
"-47",12,237443.26696724378,329
"-47",6,109196.18515791162,161
"-46",-11,122211.69116881433,176
"-46",-16,132868.29068013284,201
"-46",-9,128490.55217196033,190
"-46",17,132028.3166540707,182
"-46",-4,186171.06598050287,286
"-46",18,104165.37981946432,147
"-46",9,186719.72266487192,263
"-46",7,153377.9193862513,214
"-46",-1,253235.43893939187,368
