pxcor,pycor,Radiation,FullSunlight
"-50",0,327365.13085560396,441
"-49",2,331149.26974423183,458
"-49",7,392534.7595330837,515
"-49",-6,316916.1444730666,420
"-49",5,435642.0598428948,566
"-49",8,374005.9306430071,494
"-49",-1,351656.9106370963,460
"-49",4,419680.8608168696,551
"-49",3,311682.78296114656,428
"-49",-9,338961.1865954455,442
"-49",-8,340254.9725839658,447
"-49",-7,326699.2747773508,431
"-49",-5,294744.9512222414,395
"-49",-3,332260.4544915348,435
"-49",6,443191.8195504599,575
"-49",9,329703.327675944,440
"-49",-4,310563.24456849624,411
"-49",-2,348867.9711628142,456
"-49",0,371234.1812900464,490
"-49",1,353078.9005298872,481
"-48",-7,325922.5392005472,431
"-48",-4,302973.9310899283,407
"-48",-1,353295.3756414617,464
"-48",7,380856.78718167136,500
"-48",4,447190.57945099723,585
"-48",0,334717.02271320607,451
"-48",-10,358384.28927951923,463
"-48",13,174841.5319113855,232
"-48",-14,411734.23884288874,509
"-48",6,417896.70864751044,546
"-48",-6,303117.12542347633,405
"-48",12,220369.2186019492,290
"-48",1,331077.2958450466,457
"-48",-2,335594.3576275609,440
"-48",-3,315198.2087097828,415
"-48",9,364977.01186591695,482
"-48",-13,353056.41853934433,448
"-48",14,157812.62896353216,214
"-48",-8,342731.68747892446,448
"-48",2,356310.26975732256,483
"-48",8,384041.8767503156,506
"-48",-5,292119.4255927595,396
"-48",-12,364669.84819314856,469
"-48",11,278517.43689442705,365
"-48",-11,355636.2128485929,458
"-48",5,450361.52323209145,586
"-48",10,328782.2903180697,433
"-48",3,417385.08553033177,550
"-48",-9,364792.72605363827,472
"-47",6,419814.5114667664,550
"-47",-8,316003.46541710524,415
"-47",-4,305055.5893644518,409
"-47",1,322557.3629475502,446
"-47",10,327711.2550743926,431
"-47",17,222447.35552602823,294
"-47",7,398455.4251977346,524
"-47",-13,449746.7673532127,566
"-47",4,421695.5117345789,557
"-47",2,342036.30742957664,470
"-47",-14,486229.3456386962,590
"-47",3,389982.3026438103,519
"-47",-9,360172.1346413257,465
"-47",-7,311169.3294043526,416
"-47",13,175727.9149921175,232
"-47",-15,519170.6056547448,633
"-47",15,158362.87845070314,217
"-47",-12,407363.0630669224,516
"-47",-5,286181.4235697145,389
"-47",8,371156.1541197266,493
"-47",-10,394836.6398776643,503
"-47",-6,306751.8575707149,408
"-47",14,176567.2314059559,237
"-47",-3,328781.5318113874,435
"-47",-11,422585.16471403535,537
"-47",9,377520.7604825791,499
"-47",12,214993.07625439845,283
"-47",11,260706.95376757742,341
"-47",16,178857.1119340488,249
"-47",0,315993.68977201846,425
