pxcor,pycor,Radiation,FullSunlight
"-50",0,227377.81061748514,173
"-49",9,371680.3439768891,316
"-49",-5,337243.94201505615,314
"-49",3,343027.7400994418,275
"-49",-1,260172.86326943367,197
"-49",1,286939.0027848364,207
"-49",-7,332898.48387966916,293
"-49",8,367551.00955963053,312
"-49",0,275385.8190487643,215
"-49",-4,307763.25622630044,265
"-49",5,420070.43103758694,367
"-49",4,388063.3895070486,333
"-49",-9,405998.8850679768,394
"-49",7,384988.3468623973,338
"-49",2,320463.75036610675,238
"-49",-6,356225.99004831474,335
"-49",-3,295598.7343952775,250
"-49",-2,274758.0718987012,215
"-49",6,441792.1510707991,402
"-49",-8,371558.525726154,353
"-48",4,368467.484749171,306
"-48",1,311383.3624853247,241
"-48",-13,373838.16040580755,351
"-48",-2,295242.56054720416,230
"-48",3,353718.40043412714,287
"-48",9,363810.6896026161,323
"-48",13,297961.156499098,225
"-48",8,366654.6472444536,322
"-48",10,355361.6487937254,327
"-48",-12,431766.0061016031,434
"-48",14,285386.3754669197,189
"-48",-5,324647.429072333,282
"-48",-6,318743.975862613,263
"-48",7,422270.87957894854,395
"-48",-7,355014.22603490425,312
"-48",6,425382.4296196725,390
"-48",-3,288273.1047938311,225
"-48",-10,408146.8192338077,410
"-48",11,353353.3162314063,319
"-48",-11,444375.2263051323,467
"-48",2,316145.89910036593,230
"-48",-8,384718.72999319935,360
"-48",0,273709.84208720643,204
"-48",-4,300354.4618257067,243
"-48",-9,385274.00933085923,377
"-48",-1,300115.4704201162,233
"-48",5,399411.5289835716,345
"-48",-14,370814.96851872385,348
"-48",12,329416.2237024972,284
"-47",-3,278489.1511167818,209
"-47",9,390227.3484119059,362
"-47",-4,283969.7612758703,226
"-47",12,325469.201877725,266
"-47",11,373484.3023454004,355
"-47",-7,373548.98995374923,322
"-47",1,321036.42394127796,267
"-47",4,370809.89367130265,307
"-47",10,367530.92722195934,338
"-47",8,391897.51098244387,362
"-47",-17,273712.67702352005,211
"-47",-13,375604.13931110903,358
"-47",6,386610.0940094952,330
"-47",2,362169.1904824301,319
"-47",-14,367580.5720378153,350
"-47",-6,371878.95884909824,325
"-47",-16,309026.58214067545,256
"-47",-10,369194.9645005697,353
"-47",17,301363.6062217221,202
"-47",3,342718.34140142566,276
"-47",16,283180.21003895806,190
"-47",0,279851.1216986989,199
"-47",-5,310935.6929410894,256
"-47",14,323258.02290944004,245
"-47",-1,282729.51322053705,208
"-47",-9,377903.2449385813,363
"-47",5,395976.66888644965,335
"-47",13,322204.8782638143,255
"-47",7,392747.93240864645,355
"-47",15,281420.80584191816,196
"-47",-12,394704.04514948564,388
"-47",-2,282518.6149489802,200
"-47",-15,329519.03780922544,301
"-47",-8,393766.82574577106,371
"-47",-11,388193.96797703666,378
"-46",5,321862.9985648918,240
"-46",14,316238.7700425569,262
"-46",-6,348662.39565953723,286
"-46",-15,315296.6043318794,275
"-46",-16,287465.1266574822,232
"-46",-14,367238.43543275096,351
"-46",2,362626.9114645692,326
"-46",-18,270918.5875390985,198
"-46",-3,290684.7249100101,225
"-46",18,307991.60781722184,193
"-46",17,313066.3435069595,214
"-46",-5,315231.4900157867,269
"-46",11,358443.4108892857,331
"-46",-9,391273.24219396804,370
"-46",-10,386858.3032218861,377
"-46",-13,368378.93767676747,358
"-46",12,305346.57668576745,242
"-46",-4,305126.07182663324,254
"-46",16,287047.3549654414,176
"-46",19,294844.4579634423,200
"-46",6,337280.54712793144,268
"-46",8,370095.29990781203,341
"-46",9,375622.9190948656,345
"-46",-11,400285.3386528999,401
"-46",7,332193.67186703556,275
"-46",3,375987.59991323965,336
"-46",-8,400480.71401030413,362
"-46",10,364294.85778438294,332
"-46",-19,268708.2473549853,188
"-46",0,278912.6987458268,194
"-46",4,350416.91659236496,292
"-46",-1,285078.0551018201,207
"-46",1,276544.1215291724,191
"-46",-17,275206.894990135,202
"-46",15,269583.084170228,184
"-46",-7,376030.7214651124,311
"-46",-12,394387.85051327647,396
"-46",-2,289465.86469364184,211
"-46",13,317905.1297004681,250
"-45",-7,352738.07412323414,296
"-45",11,347010.1310564828,322
"-45",-13,376250.91713286616,381
"-45",-4,335469.39354210783,302
"-45",-8,372757.9581616718,336
"-45",15,305980.78935088625,214
"-45",14,298249.7732892191,228
"-45",6,295923.9657355674,225
"-45",-14,331572.4608617347,312
"-45",4,374475.28416740295,337
"-45",-17,277238.01390604296,207
"-45",-9,414286.4856458638,400
"-45",16,295302.53694556665,190
"-45",21,327747.5561975766,262
"-45",2,349067.1288171778,313
"-45",8,349951.41720791504,321
"-45",-16,289057.4889858863,230
"-45",-6,337987.94357606786,291
