pxcor,pycor,Radiation,FullSunlight
"-50",0,420676.34194379236,159
"-49",0,409318.7093441411,161
"-49",7,364509.2556305772,70
"-49",-5,534167.3413584325,205
"-49",8,367675.6609650789,88
"-49",6,369268.0882622407,93
"-49",-4,489752.75704393873,136
"-49",1,402267.4709328839,98
"-49",-1,424551.18058599683,172
"-49",-6,550312.9087699621,211
"-49",-2,440508.10209168406,135
"-49",4,358075.47780334146,61
"-49",9,414173.8490453736,176
"-49",3,350786.9190942887,55
"-49",-9,501874.61506494845,148
"-49",-8,520872.5397620854,197
"-49",5,400947.1269312175,134
"-49",-7,554613.6350048141,241
"-49",2,364435.6600425483,64
"-49",-3,458798.3455677138,99
"-48",13,422313.62556410156,103
"-48",1,397583.70227873774,109
"-48",-12,440941.8466968454,85
"-48",-6,567994.4121297942,301
"-48",-9,499541.7908994506,118
"-48",3,378251.3984459735,75
"-48",-11,471535.4565832303,100
"-48",-13,432842.8809318161,83
"-48",11,454272.5378702034,162
"-48",-1,440418.4243501221,208
"-48",9,396041.80628564046,166
"-48",0,410653.5978315169,157
"-48",-14,443290.94734562887,102
"-48",-3,447373.2499756627,126
"-48",7,374110.073639375,89
"-48",-10,486334.43849735387,100
"-48",-7,567036.7059868876,300
"-48",14,404370.5227321283,44
"-48",2,374447.96838112414,73
"-48",-4,480173.05637860263,166
"-48",6,373375.2486590819,88
"-48",4,400432.3093656617,177
"-48",-5,556988.4916448258,284
"-48",8,378576.12988052814,131
"-48",12,451667.6774929619,132
"-48",-2,436392.02625404706,161
"-48",-8,538394.478282357,217
"-48",5,385573.5358283289,112
"-48",10,438013.275308702,201
"-47",-13,428366.1096680246,91
"-47",2,399206.0345050171,92
"-47",13,432463.50034169195,68
"-47",-14,449951.5014389323,112
"-47",-2,451218.7154493983,202
"-47",16,436318.00083544565,111
"-47",-6,567941.9960023136,306
"-47",12,399819.1539247027,52
"-47",-16,493569.4696664667,177
"-47",-7,538944.5316166056,231
"-47",14,443513.42841260735,88
"-47",-8,531058.3257684779,197
"-47",-3,458152.6469972484,160
"-47",1,408136.49181838124,138
"-47",-10,494441.3044712538,93
"-47",9,374992.257755144,124
"-47",7,395528.4203393158,136
"-47",0,417157.85123197193,167
"-47",4,388235.3963645947,137
"-47",17,395402.2784227902,108
"-47",-15,451780.9293341737,97
"-47",-5,555202.9103335114,293
"-47",5,398106.2307589198,134
"-47",-9,523488.649555097,156
"-47",-17,503603.1454997513,181
"-47",11,379852.1847054366,53
"-47",-12,423130.5900091225,95
"-47",6,393151.43025080784,123
"-47",15,456353.7757438272,107
"-47",-11,450587.7819204886,91
"-47",3,399026.6289952701,152
"-47",8,385255.1055738079,137
"-47",10,359017.6630375966,77
"-47",-4,490890.2316448828,194
"-47",-1,432839.3544524517,196
"-46",16,427078.2554045848,84
"-46",8,419004.15447487583,212
"-46",17,441439.9543499263,107
"-46",2,405793.981695206,118
"-46",-4,528203.4772517575,265
"-46",-3,468230.43750925653,166
"-46",12,383604.3582984561,20
"-46",-15,448947.58914690505,137
"-46",-5,554038.1332670493,279
"-46",15,420956.4503998518,82
"-46",-17,496296.5509901412,176
"-46",-19,533955.8773602314,170
"-46",10,364891.17817655666,80
"-46",-13,418151.0929022393,91
"-46",19,358338.4683234103,131
"-46",4,386862.4530782198,130
"-46",-18,508057.3981442064,171
"-46",-16,477234.6147254329,149
"-46",14,407769.5270230303,107
"-46",9,383591.52142257785,159
"-46",1,426320.2379387628,162
"-46",-12,419872.7924133517,84
"-46",13,388324.81601967284,42
"-46",18,400698.7679330825,117
"-46",0,441784.744757919,166
"-46",-6,555655.0737876226,269
"-46",7,455790.5810073351,217
"-46",-7,526909.1503536745,219
"-46",-1,455074.56069548323,178
"-46",11,375123.04581142776,41
"-46",-11,455823.2941032749,81
"-46",-2,456251.5515989415,165
"-46",-14,426787.5893867887,118
"-46",6,444193.32910700055,184
"-46",-9,508496.9889179788,123
"-46",-8,516130.84907348163,176
"-46",5,413965.63781413087,129
"-46",-10,467958.69876966305,85
"-46",3,396776.44561099133,144
"-45",-19,557108.4527827881,234
"-45",-7,531016.632205734,217
"-45",21,314552.53591980576,92
"-45",5,431044.61871893,141
"-45",11,389175.96547777805,58
"-45",-4,545885.9041518949,251
"-45",2,416836.37610420975,131
"-45",-17,453780.17685630266,89
"-45",15,400720.8213581278,90
"-45",10,404477.868166214,119
"-45",17,407193.35273860954,48
"-45",19,350509.69591058826,128
"-45",-5,552446.8372155721,237
"-45",-1,457197.3591752018,170
"-45",6,432666.343311801,139
"-45",13,400864.1431275619,60
"-45",-14,423722.14299387834,102
"-45",7,460603.2974484884,203
"-45",-12,454329.4266408472,84
"-45",-10,472680.6949481944,73
"-45",-8,508216.1517396253,172
"-45",-16,459493.11921635584,101
"-45",-20,568448.7929729803,238
"-45",18,381558.6505451517,78
"-45",20,334116.3859111796,128
"-45",-9,482659.33317220514,102
"-45",12,399886.71107568376,54
"-45",3,413276.93320294,143
"-45",-11,466540.2867261603,77
"-45",-21,516246.95526795165,199
"-45",0,430108.52660228405,159
"-45",-15,443902.82732359186,118
"-45",-13,446565.4035480214,106
"-45",-3,493717.1451675029,135
"-45",9,455893.72822744795,248
"-45",16,406345.4950149349,35
"-45",1,423482.4716545222,153
"-45",-18,463276.81076529145,89
"-45",-2,464139.20552922186,158
"-45",4,423784.2190004419,159
"-45",8,459050.95851337636,234
"-45",14,402507.84451198624,99
"-45",-6,562990.4640441434,261
"-44",4,429122.14982787165,151
"-44",17,400287.35151724954,39
"-44",20,346462.2046456026,135
"-44",14,401157.2833751277,84
"-44",3,444813.705567456,173
"-44",18,358318.1995686122,48
"-44",21,328314.61949671915,97
"-44",-1,462389.3687211675,153
"-44",-3,484256.53108656703,128
"-44",-2,473860.3010107287,178
"-44",22,302467.5477410509,68
"-44",1,444996.65272321226,142
"-44",-20,519324.43779158086,199
"-44",10,440175.5243448044,141
"-44",-21,458266.99154878786,106
"-44",-15,444406.7115623668,86
"-44",-22,422406.961386561,125
"-44",-8,508834.2627071907,173
"-44",0,450080.8720093657,141
"-44",11,428787.4145378717,90
"-44",19,329688.5324048914,50
"-44",-11,468732.75531983445,64
"-44",-18,495442.01820112695,166
"-44",-4,523371.0083811295,175
"-44",-14,440450.05095732585,75
"-44",9,459315.7328907037,212
"-44",5,439119.17093322094,145
"-44",16,422692.1415302662,116
"-44",-10,468759.0092881897,74
"-44",13,417072.47738288593,89
"-44",7,452370.3639662758,169
"-44",12,434332.2635552216,101
"-44",-9,486886.4714184141,110
"-44",-19,529797.5345230281,213
"-44",-7,534910.8172730386,220
"-44",2,465274.90971809655,181
"-44",-16,470359.28986367706,103
"-44",15,394536.9708098862,93
"-44",-23,351274.969429017,61
"-44",-12,448538.24012356007,64
"-44",-6,562302.4858475038,259
"-44",23,294070.0424387036,44
"-44",-17,480155.55674595677,122
"-44",-13,438149.093236245,68
"-44",6,477815.60006117384,208
"-44",-5,553441.3847372972,256
"-44",8,442879.94005934714,180
"-43",1,483050.5443700424,212
"-43",-2,473370.07557568763,178
"-43",2,494722.4215554963,203
"-43",-7,546270.1036626721,231
"-43",-18,536050.3607757405,209
"-43",8,427603.4931265285,137
"-43",-20,456274.1989342815,122
"-43",-16,514937.39608302846,152
"-43",22,309700.689348956,65
"-43",18,387437.3065269781,88
"-43",-8,536545.0668335608,182
"-43",-3,488127.1347659925,153
"-43",13,442138.6808108456,157
"-43",24,288498.10507727135,23
"-43",-25,298905.4126208646,3
"-43",17,433785.21081255615,160
"-43",4,448929.4751224578,156
"-43",11,413685.89071986644,136
"-43",-24,326383.0948065765,21
"-43",20,329402.6373183207,36
"-43",-6,578113.2566410722,292
"-43",19,371308.48510685505,55
"-43",14,462641.131986473,179
"-43",-10,439685.7878189852,70
"-43",23,280925.2009520979,39
"-43",-23,361219.55514473096,61
"-43",12,401671.138550376,123
"-43",21,330225.598756033,81
"-43",-21,411989.7089543525,51
"-43",-5,589097.5676202911,350
"-43",-13,452920.5515966937,56
"-43",-4,526256.031868036,209
"-43",-9,488243.62872356223,142
"-43",7,443423.4220587168,160
"-43",16,470010.6581699708,202
"-43",-17,517908.73497827584,177
"-43",-11,445228.99652974796,64
"-43",-1,469224.95205135655,145
"-43",-15,459098.52869260055,86
"-43",10,456575.3198315063,165
"-43",-19,485496.39580163633,155
"-43",25,282763.46864847944,18
"-43",-22,405505.200785814,90
"-43",-14,462376.85670494207,70
"-43",9,454794.18199125066,170
"-43",-12,449358.32854083594,59
"-43",3,449666.92947931436,167
"-43",0,467216.34990762855,141
"-43",5,475178.30786452175,210
"-43",15,476430.5555561331,219
"-43",6,476119.9963502917,202
"-42",15,472816.4439251797,218
"-42",14,465949.0637656464,197
"-42",10,413096.7190122829,113
"-42",5,494489.61733524274,219
"-42",-13,450058.2894782781,61
"-42",4,450342.06624370924,178
"-42",23,285741.59770997823,39
"-42",9,386667.1502537627,136
"-42",-5,578256.1194741644,352
"-42",25,288193.1472609858,21
"-42",26,311045.50319916947,72
"-42",19,334161.54072333156,45
"-42",8,408137.99936489767,144
"-42",-17,548117.066854277,214
"-42",-19,495953.9604218354,146
"-42",-10,463059.0068466969,122
"-42",-27,284683.22752273665,0
"-42",-1,470415.024801658,165
"-42",-21,434272.9911634381,91
"-42",20,293088.84433623723,30
"-42",1,499951.0964207155,244
"-42",-18,548218.9014050523,226
"-42",-7,528444.9412318757,265
"-42",11,437486.7532189553,113
"-42",27,270570.2284622422,44
"-42",-4,558819.4563946316,287
"-42",13,438731.8153672904,141
"-42",-14,465032.08590447827,70
"-42",-25,298984.29292439367,19
"-42",-24,332670.33311386814,63
"-42",2,473584.92870086856,199
"-42",-8,484506.00169925066,176
"-42",21,280314.1081370379,23
"-42",17,494320.88435768074,235
"-42",-12,460580.5867614393,61
"-42",-22,398486.46032252087,76
"-42",7,457075.8047118859,169
"-42",-16,522595.6339203857,177
"-42",3,459764.57986713096,182
"-42",-15,477396.0140323981,98
"-42",-11,451889.27132487285,66
"-42",6,489749.142781417,203
"-42",0,498298.1660048613,228
"-42",-23,370529.82978885155,95
"-42",16,479265.8539623563,236
"-42",-26,294917.8256033122,0
"-42",-6,562471.6941009203,319
"-42",12,450495.6057659308,135
"-42",24,276023.4671656078,23
"-42",-2,480706.8029400237,186
"-42",-20,473781.16647503345,157
"-42",22,290810.4140294878,27
"-42",-9,455792.28814049345,152
"-42",18,404742.70095411915,98
"-42",-3,509040.494595532,223
"-41",26,279479.4210301259,26
"-41",-13,465562.40477122675,70
"-41",-27,306384.2207498946,0
"-41",1,496184.15924230654,235
"-41",18,410251.6186120527,146
"-41",-2,505074.95435117336,245
"-41",-17,559978.0899935721,200
"-41",-1,498888.5345417449,233
"-41",21,291668.4389596465,31
"-41",-11,461482.5171139912,71
"-41",4,483736.7015186771,205
"-41",-23,382498.3483850661,140
"-41",-3,527691.134972645,275
"-41",12,436502.6854529048,114
"-41",-6,556625.214840271,349
"-41",2,489787.744724425,231
"-41",24,282724.520220083,37
"-41",-16,544287.8654929757,183
"-41",27,266582.5015155635,23
"-41",-28,300275.3962868378,0
"-41",8,407900.5909772259,159
"-41",-15,502333.3333279281,121
"-41",16,453155.75303487986,190
"-41",-18,550325.0724329633,187
"-41",14,472524.05737508705,182
"-41",19,334012.8056918619,35
"-41",-21,468056.10179686506,144
"-41",25,275366.50489036384,31
"-41",15,483538.9834924783,228
"-41",23,269481.8507071893,9
"-41",-24,338454.83653009636,73
"-41",6,510509.988048951,237
"-41",10,418273.02657026134,148
"-41",5,512893.0892064808,238
"-41",-22,430754.9123750848,148
"-41",0,497904.7999399399,234
