pxcor,pycor,Radiation,FullSunlight
"-50",0,296507.455823066,372
"-49",-5,301082.7039269506,381
"-49",-2,300298.87374663434,370
"-49",-7,281158.3730514663,346
"-49",-3,280380.935680594,347
"-49",1,274943.44344036333,322
"-49",-9,270700.4421782373,332
"-49",0,302018.34979796404,370
"-49",-6,294332.1475990365,370
"-49",7,373214.56509159174,466
"-49",9,382197.8003632716,481
"-49",6,375042.41973704903,466
"-49",4,339357.26421379077,409
"-49",5,377633.2099065446,461
"-49",2,258419.41226951542,299
"-49",-8,274127.87939876853,337
"-49",-4,312305.11588183016,398
"-49",-1,302129.28773713467,376
"-49",8,391045.9943606283,494
"-49",3,305748.5673405561,369
"-48",12,414765.1926083489,557
"-48",9,361059.13534374745,457
"-48",5,368471.52752682514,455
"-48",13,421202.8222661572,553
"-48",4,364243.2522135431,446
"-48",0,271667.33872176067,331
"-48",-10,378123.8130784244,467
"-48",-7,301969.0705411585,377
"-48",-3,280914.52023275895,349
"-48",10,382124.79227198736,503
"-48",-14,380942.36583417916,463
"-48",11,388349.0786859762,512
"-48",6,404524.8827727814,510
"-48",-2,301563.53425571055,388
"-48",2,307400.9752347783,369
"-48",1,285822.56462670094,336
"-48",7,395715.40974602854,493
"-48",-4,292599.60181830754,362
"-48",-8,304657.6338604288,374
"-48",-13,378437.9963162082,458
"-48",-11,381936.18041128595,471
"-48",14,428941.52701957,559
"-48",-12,379572.6798428049,466
"-48",-5,303097.07454967586,374
"-48",-6,302833.8841906489,377
"-48",-1,275792.0946272737,342
"-48",-9,307876.95337864023,374
"-48",3,347243.5709270567,422
"-48",8,362840.3813969908,454
"-47",7,417497.48686723056,525
"-47",5,369258.966912555,450
"-47",8,381850.4145045182,481
"-47",-13,425606.4590835915,526
"-47",-4,292855.5611333282,360
"-47",13,416603.0353089528,550
"-47",10,333688.3246502311,434
"-47",-16,352588.93272882624,421
"-47",-5,323424.3768003755,394
"-47",-10,387026.9028844885,479
"-47",-6,336471.6541874497,423
"-47",2,334820.30301394407,420
"-47",0,279766.56254820235,335
"-47",14,441453.54527268047,583
"-47",4,351064.91387956927,427
"-47",-9,403399.3940338478,505
"-47",1,317142.3015365072,386
"-47",6,426285.04904176894,532
"-47",15,500402.0706460766,672
"-47",-1,284909.8534080989,351
"-47",9,346471.3815085883,443
"-47",-17,324937.99801807967,392
"-47",-11,401759.80714197934,501
"-47",-12,403087.18736490485,497
"-47",12,372588.99633144465,485
"-47",-8,356800.64975917694,443
"-47",-7,327535.24442690134,412
"-47",-15,400588.18058898044,490
"-47",3,347522.9454851321,428
"-47",-3,279306.7311010688,352
"-47",16,516261.2893915672,690
"-47",-2,303986.44164544,385
"-47",11,339495.37240377144,442
"-47",-14,444228.6493933147,551
"-47",17,545989.3140532365,720
"-46",0,322275.5934253317,409
"-46",9,366569.95660972694,470
"-46",11,336125.21512722777,428
"-46",-8,358417.9138991002,448
"-46",-16,325617.0120256283,391
"-46",-7,351432.693446124,432
"-46",17,552256.9745207836,732
"-46",-6,345301.8623526716,430
"-46",2,340109.9338615931,433
"-46",-17,309386.77392342576,367
"-46",7,373148.7891793974,470
"-46",-15,351968.44859235187,433
"-46",-5,317344.4924123182,398
"-46",6,429681.24439959135,536
"-46",3,339817.00796700607,426
"-46",-10,393253.6671627074,490
"-46",5,396028.95243534655,489
"-46",12,333981.7567358468,423
"-46",-3,278739.4773160019,344
"-46",-1,303504.175034998,381
"-46",4,327578.4515760672,398
"-46",-11,393068.7334715436,494
"-46",15,497284.65948364337,654
"-46",-14,376883.3988153471,463
"-46",-4,286108.41538087605,354
"-46",14,454757.8790058996,600
"-46",-2,308589.15985853167,393
"-46",1,322783.9779767007,398
"-46",19,525877.2786553958,676
"-46",10,353075.95470897557,460
"-46",-12,382328.3487119817,473
"-46",-13,394249.17768220033,485
"-46",-18,329889.1478190537,397
