pxcor,pycor,Radiation,FullSunlight
"-50",0,458618.6053872852,548
"-49",-5,328313.36235590663,333
"-49",-6,332717.94745506736,338
"-49",-7,326552.8336012162,336
"-49",5,358164.1691278622,378
"-49",6,336779.63785279315,344
"-49",1,452872.57632377633,527
"-49",7,326983.1089546097,351
"-49",-4,366806.71426155674,385
"-49",2,413301.2062020386,457
"-49",4,377233.01691193477,402
"-49",0,450176.46324819734,529
"-49",-2,452330.3205168793,537
"-49",-1,453569.7171844867,537
"-49",8,319995.94427319476,351
"-49",-9,325065.3772283483,345
"-49",-3,404510.0062771411,448
"-49",9,289306.2159928743,280
"-49",3,379447.13876731135,388
"-49",-8,333532.29532996716,361
"-48",-9,321450.43995274423,332
"-48",-14,339660.06291488215,366
"-48",-11,311609.91165396414,313
"-48",10,267267.3078617298,259
"-48",-8,342482.1772855654,363
"-48",-5,344523.72398591763,385
"-48",11,221681.93051214583,187
"-48",4,402419.9418555319,431
"-48",1,346376.428949308,351
"-48",14,199073.83945255404,149
"-48",-3,348723.2970285097,373
"-48",0,363103.7196314645,393
"-48",-4,328908.4003590284,356
"-48",-1,353170.1711577218,379
"-48",13,193686.14773203406,143
"-48",2,349026.98572264175,347
"-48",6,382799.07399365,428
"-48",3,382743.993928974,402
"-48",-13,320212.61361667124,340
"-48",9,317328.0929965697,361
"-48",-2,349460.83067281876,377
"-48",-7,334693.9304962196,352
"-48",-12,315826.4634664689,325
"-48",8,363266.64457711176,425
"-48",5,404867.37207117176,452
"-48",7,368060.112481107,407
"-48",12,203243.89178475662,150
"-48",-10,285264.3145946485,264
"-48",-6,364805.06738352764,407
"-47",11,189604.58748122057,138
"-47",-17,301681.5544739616,357
"-47",10,235528.71519092593,217
"-47",-8,343138.3410760178,386
"-47",3,364349.0629059176,386
"-47",0,323587.72657832084,324
"-47",12,176386.35044896428,119
"-47",7,389510.56212589756,450
"-47",4,376721.3091581256,410
"-47",-3,325062.7876160332,362
"-47",16,173972.82239532628,95
"-47",-9,316360.08233941084,347
"-47",-5,348665.45431411534,412
"-47",8,356604.84041556687,403
"-47",-13,341128.48920798,379
"-47",-16,330213.53494037077,389
"-47",17,160450.7730293219,71
"-47",1,314731.6926022927,299
"-47",-14,359330.94990763103,413
"-47",-4,338865.6658668263,387
"-47",15,192240.2604765707,114
"-47",2,330711.681798543,334
"-47",6,419404.33978718525,504
"-47",-6,366001.9048549784,431
"-47",5,391889.84833795036,450
"-47",-10,301674.74914646155,314
"-47",-1,346891.3339776733,386
"-47",-11,320830.05864370667,342
"-47",9,302293.0932367144,325
"-47",-2,323451.2975267744,344
"-47",-7,346272.6318330504,386
"-47",-12,330914.7500311253,360
"-47",14,205521.79639050027,148
"-47",-15,362981.7439672287,427
"-47",13,186247.15672061546,126
"-46",11,193252.48980277125,158
"-46",-9,304048.2643325739,357
"-46",13,181555.62356515002,112
"-46",-3,310530.4548894677,348
"-46",-17,330327.1148501781,406
"-46",-19,286223.83621308213,338
"-46",-18,300961.4949498876,348
"-46",16,188667.41657706682,103
"-46",7,381514.81975850346,427
"-46",14,209370.07639961317,159
"-46",-14,342780.95936135907,396
"-46",2,358872.7214388487,385
"-46",18,151248.57015860645,64
"-46",9,262865.11912076164,247
"-46",-12,311866.12323126,329
"-46",-13,308590.33294463943,335
"-46",19,139808.95492129767,54
"-46",5,373663.43633328396,416
"-46",1,329457.370189874,323
"-46",4,379456.4103886014,419
"-46",17,162778.1305229674,78
"-46",-15,334587.65273779613,378
"-46",0,297128.44588906644,264
"-46",-2,305130.3946771234,334
"-46",-10,273620.39904075017,280
"-46",-16,335617.50943451916,407
"-46",12,174187.64654744326,107
"-46",-5,348147.06729105534,417
"-46",-7,316159.34207917744,374
"-46",-4,320006.06363294437,367
"-46",8,308593.4005111661,310
"-46",-1,287258.1477343475,268
"-46",10,222758.24036217452,196
"-46",15,217205.43027191237,180
"-46",-6,334686.49495031236,396
"-46",3,383826.50648165995,425
"-46",6,389319.85221706185,438
"-46",-11,271255.2664334838,271
"-46",-8,317176.64384295285,384
"-45",-17,325507.51617750205,370
"-45",-2,340461.20373928023,361
"-45",17,160497.67757152836,79
"-45",6,397510.7292849099,442
"-45",-14,342110.2238400649,386
"-45",7,329201.055171075,325
"-45",-11,327254.2467898643,375
"-45",0,339994.38646003086,319
"-45",12,187378.8815168712,130
"-45",-1,325064.7680780093,306
"-45",3,349935.10525257426,373
"-45",-3,366920.47694958624,413
"-45",-5,378108.90936053236,441
"-45",-10,306905.60813561373,348
"-45",5,386746.1145151623,428
"-45",20,128859.37507200798,39
"-45",21,171301.38463805066,96
"-45",-4,372356.29309338675,423
"-45",-6,374695.96837782813,448
"-45",18,157345.33985828742,64
"-45",10,246680.4726350505,211
"-45",4,361535.6884747803,391
"-45",-19,262701.64707477693,286
"-45",14,206800.6978857973,145
"-45",-9,308072.4248735255,355
"-45",16,198495.79372735057,135
"-45",2,318173.33203041466,311
"-45",-12,334852.8642793775,377
"-45",19,141305.80141073858,57
"-45",9,260162.89933247317,233
"-45",-16,355633.17037425964,431
"-45",-20,250946.39231029124,281
"-45",1,322874.0560213218,299
"-45",-18,299486.97560714546,327
"-45",-7,369718.3246171395,463
"-45",13,180349.59466122813,109
"-45",-15,343152.8565459439,397
"-45",11,219473.73579095933,181
"-45",-13,361786.61489394004,411
"-45",8,288877.78108261974,279
"-45",-21,239748.86286987507,259
"-45",15,221913.23541764767,176
"-45",-8,338263.7772075907,421
"-44",-19,256965.66434697196,269
"-44",-4,430193.9914358708,492
"-44",7,261644.90106171818,237
"-44",-17,308064.3510592164,338
"-44",-18,285675.53163077123,307
"-44",-22,216849.7424913844,214
"-44",-9,325102.9783024917,363
"-44",8,238784.88513660032,211
"-44",-15,340445.1730037494,395
"-44",-7,412048.4446824716,503
"-44",-20,229561.77821998228,244
"-44",22,223015.42091850864,178
"-44",-11,342009.2803272971,391
"-44",-1,333332.04998689285,308
"-44",18,145288.0765779968,44
"-44",5,339123.6673601206,351
"-44",15,175354.19067841765,87
"-44",13,196423.09493996005,149
"-44",-13,369682.0150218389,427
"-44",-12,389223.1498504496,461
"-44",1,303824.69688632403,251
"-44",20,147698.56313800617,45
"-44",-6,426453.24626957515,518
"-44",3,302842.4367621629,306
"-44",6,310714.7671623766,319
"-44",-14,360141.4222741607,422
"-44",-16,321741.49632058956,368
"-44",14,189972.80914542614,126
"-44",2,304277.45015812013,289
"-44",16,176687.92377116304,119
"-44",9,232474.83321106032,210
"-44",-2,359902.03715958365,361
"-44",0,310952.731705978,269
"-44",23,263146.74784266425,231
"-44",-10,327656.9558945895,362
"-44",-5,420440.8428754566,488
"-44",19,141913.06844463517,44
"-44",4,317822.3217203419,321
"-44",10,219220.12462486903,181
"-44",-21,230148.69343177348,236
"-44",-3,389465.8780192816,419
"-44",11,221133.93190585772,188
"-44",21,165573.44856982215,93
"-44",12,203213.17052893905,173
"-44",-23,198250.9298025513,192
"-44",17,159830.52307983875,74
"-44",-8,361168.43574269814,432
"-43",-9,348264.0356291077,391
"-43",23,279916.9171140114,247
"-43",-24,184228.41642793227,166
"-43",-4,484183.6065297864,569
"-43",16,198807.0295190801,107
"-43",-8,370086.0574356734,422
"-43",-15,324681.3106076056,353
"-43",-14,348310.08352218417,377
"-43",7,232390.34931272693,215
"-43",12,215644.00292128162,190
"-43",-20,204464.5893133198,221
"-43",-6,441661.45197632944,546
"-43",6,251232.4650036795,237
"-43",-5,479424.7395738659,586
"-43",13,246008.9574282219,236
"-43",24,280421.53823909006,261
"-43",-19,251120.2872062022,279
"-43",20,183939.60537793706,80
"-43",2,282391.61858742684,245
"-43",3,287491.1141082499,266
"-43",22,237371.91524916506,169
"-43",21,194251.16847808912,98
"-43",18,174777.4428800528,73
"-43",15,215591.55580776324,147
"-43",-1,399993.7086690624,412
"-43",-17,258452.1345231299,270
"-43",5,276017.8870968775,257
"-43",-25,196347.49887387635,178
"-43",4,290705.7828569292,266
"-43",9,218588.19244145256,178
"-43",14,260790.97001470893,246
"-43",-3,488870.6988447437,561
"-43",-12,382389.98148603656,441
"-43",17,186941.75019554095,105
"-43",-2,440411.7951255716,487
"-43",-22,208804.84132185168,232
"-43",19,175954.17741232182,69
"-43",10,207491.05316264497,167
"-43",-18,231621.91548603444,239
"-43",-23,197926.8180576031,204
"-43",25,254671.48253805697,202
"-43",-16,293268.0771329215,314
"-43",-21,199939.89301661393,223
"-43",-10,339485.79927479365,373
"-43",8,224563.27437999626,196
"-43",1,310456.57606708724,273
"-43",0,368838.1225085037,364
"-43",-13,379512.112291839,435
"-43",-7,426940.4892763822,518
"-43",-11,356830.3505208579,412
"-43",11,197383.41415485312,152
"-42",13,213881.26695674018,175
"-42",10,205989.9638042584,165
"-42",26,279712.6102168971,242
"-42",18,206039.54637421883,122
"-42",-5,444945.5941492331,531
"-42",-17,282920.3228908885,303
"-42",-19,240389.5800955964,253
"-42",-21,218464.07883449426,233
"-42",-7,415062.65030232485,495
"-42",25,276217.4561170139,236
"-42",2,341258.28485383914,332
"-42",-15,329987.6017172839,354
"-42",-12,358302.86548078165,387
"-42",23,235425.21232159733,191
