pxcor,pycor,Radiation,FullSunlight
"-50",0,187223.8561854423,205
"-49",-7,112127.49817470438,122
"-49",-1,165306.89555110742,175
"-49",-6,120361.51446724312,123
"-49",-4,123886.34850056894,129
"-49",8,248590.43731650084,285
"-49",-3,167304.97274672976,177
"-49",1,128616.98618185786,135
"-49",9,206348.736852418,233
"-49",-8,76811.3039987533,66
"-49",-5,113786.0878163063,114
"-49",4,303494.97034545825,356
"-49",-2,162631.6190605295,173
"-49",2,157043.39105560334,173
"-49",5,315173.6472397545,369
"-49",6,305896.7906199207,356
"-49",-9,78167.58779708523,66
"-49",0,122418.64880056519,122
"-49",7,263121.1496722793,301
"-49",3,253197.98316074722,296
"-48",-9,102118.55364048113,98
"-48",-14,230365.23803546227,262
"-48",0,112499.54706383555,109
"-48",10,188197.1391614023,216
"-48",8,192213.4991731422,218
"-48",-8,107914.72508669524,104
"-48",9,190863.5274767515,215
"-48",-3,151096.43022083666,155
"-48",3,256399.42673747303,302
"-48",11,182836.2905503351,216
"-48",7,208836.19434173367,239
"-48",6,248578.39360950963,285
"-48",2,201001.44079384705,229
"-48",-2,125885.12700062401,122
"-48",1,124472.15067508722,129
"-48",14,219094.85950397985,271
"-48",5,285689.8517932136,336
"-48",-4,135116.9447255676,138
"-48",-12,223867.54410032704,254
"-48",-1,118007.15312076994,116
"-48",-6,141009.9353171927,142
"-48",12,166924.0400924406,195
"-48",-13,219100.27439230235,247
"-48",13,178559.87018478065,221
"-48",4,284427.20843986084,333
"-48",-7,133634.25935693557,140
"-48",-11,135865.2412859109,148
"-48",-10,115040.69277035854,116
"-48",-5,123622.90512453008,120
"-47",-6,156822.26955553485,163
"-47",-11,271695.5849912437,309
"-47",4,263327.9222952884,311
"-47",10,178604.2430957756,205
"-47",-1,101664.7513183135,99
"-47",3,225962.63781387926,269
"-47",-17,270250.91611531924,313
"-47",6,215863.28616410418,243
"-47",-13,269069.4907647312,298
"-47",1,126130.21808701014,130
"-47",-5,128546.69015155733,130
"-47",-3,100704.8135167222,100
"-47",-12,204108.4080713842,225
"-47",12,185107.35683304793,217
"-47",7,188319.82630266235,212
"-47",2,190787.1044096936,222
"-47",16,294370.9167114494,352
"-47",-14,320676.6491915872,367
"-47",-15,277058.1234902956,316
"-47",5,231063.17098116825,270
"-47",8,181384.33429429412,204
"-47",-10,225587.1735528015,245
"-47",11,184606.90282274093,213
"-47",-2,103939.71453046784,103
"-47",-16,278944.55599296466,326
"-47",14,232181.19156533803,287
"-47",13,195316.7493085231,238
"-47",-4,123122.15959705814,128
"-47",0,98260.11799268801,96
"-47",-7,170726.76242249575,186
"-47",-8,166932.41304652437,176
"-47",17,331406.9422449094,398
"-47",9,173344.8253703745,193
"-47",-9,172917.2667483063,180
"-47",15,255145.34532966575,308
"-46",-15,313102.9933936652,370
"-46",5,224208.57936103136,260
"-46",9,175279.45866616428,202
"-46",15,316661.1170136536,382
"-46",-7,192641.8804035473,215
"-46",-13,235314.5680310927,256
"-46",8,173923.31737087553,203
"-46",4,224861.668143373,260
"-46",14,292700.03272879595,359
"-46",17,381045.38273308537,465
"-46",11,176930.924768775,207
"-46",-19,122816.55266653156,139
"-46",2,150460.0014065669,178
"-46",-12,211787.40348375763,225
"-46",-8,202352.28706889757,224
"-46",-1,98923.54882392952,94
"-46",18,422381.7515140182,519
"-46",12,182115.6193137304,217
"-46",7,176366.86286581418,201
"-46",-18,146100.9230297647,165
"-46",-5,154472.62886290505,175
"-46",-16,265375.2743968523,312
"-46",6,177175.65575685995,203
"-46",-3,118587.64930714862,130
"-46",16,338971.9116297752,411
"-46",-9,212067.25358851533,228
"-46",13,227680.54185142322,276
"-46",-17,212107.5497083373,248
"-46",19,403578.45162897516,501
"-46",-14,297913.7154364384,337
"-46",-4,107033.65184192297,115
"-46",-10,235527.42046972484,252
"-46",10,182877.393840746,217
"-46",1,93707.04376521149,95
"-46",-11,219175.14359693188,233
"-46",3,190464.0818748515,226
"-46",-2,96225.78515242132,100
"-46",-6,180469.5214809893,202
"-46",0,98747.60873875831,93
"-45",13,258842.11141494743,313
"-45",-20,139968.81429793424,160
"-45",-21,121945.02761403887,134
"-45",-14,248222.94041434987,286
"-45",5,234128.38548557015,278
"-45",-15,266918.21475901676,317
"-45",19,403673.3430163843,495
"-45",-3,121164.5216679618,131
"-45",-7,228010.81751220382,256
"-45",-16,211926.46898691606,257
"-45",20,451153.9487445208,556
"-45",-4,124320.11963828928,140
"-45",-1,99362.99868746239,93
"-45",6,214796.5029233816,254
"-45",-12,187456.89532595876,193
"-45",10,176266.5568119069,213
"-45",-18,130309.22295101536,150
"-45",8,191382.41265522657,233
"-45",2,136971.5328716317,162
"-45",15,380953.1122493261,464
"-45",18,393731.5526502754,483
"-45",1,114187.09320760731,114
"-45",-13,236876.47336315113,262
"-45",11,166205.04923028062,196
"-45",21,384923.1147834679,479
"-45",3,119068.64747079145,142
"-45",-2,100476.98522605005,98
"-45",4,183422.67582051625,214
"-45",-5,129783.40278725917,141
"-45",14,318522.0994303569,390
"-45",-19,129940.21553475177,147
"-45",7,193635.66451510353,232
"-45",9,193484.00884087494,234
"-45",0,84704.90160633306,72
"-45",-11,210616.71568464607,221
"-45",-8,277650.1927604149,311
"-45",-6,192182.3240498481,214
"-45",12,217782.03302208945,256
"-45",-17,164350.03891409928,199
"-45",-9,225610.85961165748,240
"-45",17,404780.4993211623,496
"-45",-10,200399.4737943228,208
"-45",16,387181.9155103689,473
"-44",17,344454.5544271566,424
"-44",6,230815.0156473433,271
"-44",7,220320.46515817204,262
"-44",-20,118912.8507383444,133
"-44",-21,112873.50548683622,127
"-44",-2,110958.49192776051,110
"-44",-11,221070.92684907827,231
"-44",5,248685.54343891455,296
"-44",-3,126507.33506865993,134
"-44",10,219508.00878345055,257
"-44",3,139448.31346226222,167
"-44",-13,140741.83935901546,149
"-44",9,235128.32805568507,282
"-44",4,204145.66621801173,244
"-44",-22,102580.12114516212,112
"-44",-7,219381.11067566372,245
"-44",-4,158528.421465539,174
"-44",-10,232422.327566611,247
"-44",-17,163002.04665494463,202
"-44",2,112741.1734448013,133
"-44",-5,176994.9192035018,190
"-44",22,335773.7277314696,409
"-44",-15,220808.99771042573,265
"-44",-9,229354.22965374298,251
"-44",18,365835.11009865045,448
"-44",-23,108511.79794284099,117
"-44",-12,162039.25938270113,162
"-44",20,379849.608807563,464
"-44",21,386248.1463351197,479
"-44",15,357306.1572467307,436
"-44",16,330717.61900413106,400
"-44",11,207790.2876146822,237
"-44",0,85714.77680307096,73
"-44",13,248228.66822516674,295
"-44",-14,175062.9577691715,196
"-44",-18,142894.4401433903,173
"-44",19,363339.890437138,444
"-44",-8,214513.75107080152,234
"-44",-16,189391.64445108135,226
"-44",23,312131.8294489125,378
"-44",1,85919.0462862468,79
"-44",12,214341.7157586663,246
"-44",-6,187632.34940883252,202
"-44",-19,130297.00095934214,153
"-44",14,297946.679659825,368
