pxcor,pycor,Latitude,CrownShape,CrownTransmissibility,Radiation
"-180",86,52.217,Disk,5,0
"-180",141,52.217,Disk,5,0
"-180",-84,52.217,Disk,5,294.3644800945188
"-180",-134,52.217,Disk,5,0
"-180",54,52.217,Disk,5,0
"-180",-142,52.217,Disk,5,0
"-180",-144,52.217,Disk,5,0
"-180",-189,52.217,Disk,5,0
"-180",102,52.217,Disk,5,0
"-180",-73,52.217,Disk,5,0
"-180",27,52.217,Disk,5,0
"-180",-41,52.217,Disk,5,0
"-180",190,52.217,Disk,5,0
"-180",-45,52.217,Disk,5,0
"-180",124,52.217,Disk,5,0
"-180",-105,52.217,Disk,5,0
"-180",-50,52.217,Disk,5,0
"-180",73,52.217,Disk,5,0
"-180",183,52.217,Disk,5,0
"-180",-196,52.217,Disk,5,0
"-180",-145,52.217,Disk,5,0
"-180",-42,52.217,Disk,5,0
"-180",-89,52.217,Disk,5,0
"-180",-116,52.217,Disk,5,0
"-180",-54,52.217,Disk,5,0
"-180",137,52.217,Disk,5,0
"-180",-163,52.217,Disk,5,0
"-180",116,52.217,Disk,5,0
"-180",83,52.217,Disk,5,0
"-180",-44,52.217,Disk,5,0
"-180",20,52.217,Disk,5,0
"-180",-185,52.217,Disk,5,0
"-180",32,52.217,Disk,5,0
"-180",72,52.217,Disk,5,0
"-180",-183,52.217,Disk,5,0
"-180",156,52.217,Disk,5,0
"-180",99,52.217,Disk,5,0
"-180",-156,52.217,Disk,5,0
"-180",153,52.217,Disk,5,0
"-180",120,52.217,Disk,5,0
"-180",-4,52.217,Disk,5,0
"-180",13,52.217,Disk,5,0
"-180",4,52.217,Disk,5,0
"-180",-172,52.217,Disk,5,0
"-180",29,52.217,Disk,5,0
"-180",-120,52.217,Disk,5,0
"-180",76,52.217,Disk,5,0
"-180",97,52.217,Disk,5,0
"-180",-64,52.217,Disk,5,0
"-180",123,52.217,Disk,5,0
"-180",157,52.217,Disk,5,0
"-180",50,52.217,Disk,5,0
"-180",-138,52.217,Disk,5,0
"-180",200,52.217,Disk,5,0
"-180",132,52.217,Disk,5,0
"-180",46,52.217,Disk,5,0
"-180",-74,52.217,Disk,5,0
"-180",84,52.217,Disk,5,0
"-180",-194,52.217,Disk,5,0
"-180",14,52.217,Disk,5,0
"-180",-57,52.217,Disk,5,0
"-180",186,52.217,Disk,5,0
"-180",-153,52.217,Disk,5,0
"-180",111,52.217,Disk,5,0
"-180",-75,52.217,Disk,5,0
"-180",16,52.217,Disk,5,0
"-180",63,52.217,Disk,5,0
"-180",64,52.217,Disk,5,0
"-180",-58,52.217,Disk,5,0
"-180",77,52.217,Disk,5,0
"-180",45,52.217,Disk,5,0
"-180",-1,52.217,Disk,5,0
"-180",66,52.217,Disk,5,0
"-180",109,52.217,Disk,5,0
"-180",178,52.217,Disk,5,0
"-180",-197,52.217,Disk,5,0
"-180",-76,52.217,Disk,5,0
"-180",-149,52.217,Disk,5,0
"-180",-129,52.217,Disk,5,0
"-180",-167,52.217,Disk,5,0
"-180",-95,52.217,Disk,5,0
"-180",188,52.217,Disk,5,0
"-180",10,52.217,Disk,5,0
"-180",-92,52.217,Disk,5,0
"-180",138,52.217,Disk,5,0
"-180",-143,52.217,Disk,5,0
"-180",49,52.217,Disk,5,0
"-180",-8,52.217,Disk,5,0
"-180",103,52.217,Disk,5,0
"-180",-20,52.217,Disk,5,651.5260937774062
"-180",55,52.217,Disk,5,0
"-180",-23,52.217,Disk,5,651.5260937774062
"-180",112,52.217,Disk,5,0
"-180",-154,52.217,Disk,5,0
"-180",47,52.217,Disk,5,0
"-180",150,52.217,Disk,5,0
"-180",-175,52.217,Disk,5,0
"-180",143,52.217,Disk,5,0
"-180",25,52.217,Disk,5,0
"-180",179,52.217,Disk,5,0
"-180",-51,52.217,Disk,5,0
"-180",-118,52.217,Disk,5,0
"-180",-72,52.217,Disk,5,0
"-180",91,52.217,Disk,5,0
"-180",191,52.217,Disk,5,0
"-180",-71,52.217,Disk,5,0
"-180",-155,52.217,Disk,5,0
"-180",108,52.217,Disk,5,0
"-180",139,52.217,Disk,5,0
"-180",180,52.217,Disk,5,0
"-180",127,52.217,Disk,5,0
"-180",-79,52.217,Disk,5,0
"-180",-81,52.217,Disk,5,294.3644800945188
"-180",88,52.217,Disk,5,0
"-180",69,52.217,Disk,5,0
"-180",81,52.217,Disk,5,0
"-180",107,52.217,Disk,5,0
"-180",170,52.217,Disk,5,0
"-180",-46,52.217,Disk,5,0
"-180",89,52.217,Disk,5,0
"-180",-195,52.217,Disk,5,0
"-180",-11,52.217,Disk,5,0
"-180",-99,52.217,Disk,5,0
"-180",-48,52.217,Disk,5,0
"-180",-93,52.217,Disk,5,0
"-180",9,52.217,Disk,5,0
"-180",-162,52.217,Disk,5,0
"-180",-192,52.217,Disk,5,0
"-180",-152,52.217,Disk,5,0
"-180",-70,52.217,Disk,5,0
"-180",175,52.217,Disk,5,0
"-180",-191,52.217,Disk,5,0
"-180",185,52.217,Disk,5,0
"-180",-115,52.217,Disk,5,0
"-180",-125,52.217,Disk,5,0
"-180",67,52.217,Disk,5,0
"-180",-130,52.217,Disk,5,0
"-180",149,52.217,Disk,5,0
"-180",-182,52.217,Disk,5,0
"-180",-32,52.217,Disk,5,0
"-180",189,52.217,Disk,5,0
"-180",145,52.217,Disk,5,0
"-180",171,52.217,Disk,5,0
"-180",173,52.217,Disk,5,0
"-180",2,52.217,Disk,5,0
"-180",161,52.217,Disk,5,0
"-180",181,52.217,Disk,5,0
"-180",-56,52.217,Disk,5,0
"-180",-133,52.217,Disk,5,0
"-180",158,52.217,Disk,5,0
"-180",-6,52.217,Disk,5,0
"-180",136,52.217,Disk,5,0
"-180",198,52.217,Disk,5,0
"-180",-90,52.217,Disk,5,0
"-180",-35,52.217,Disk,5,0
"-180",90,52.217,Disk,5,0
"-180",197,52.217,Disk,5,0
"-180",-108,52.217,Disk,5,0
"-180",79,52.217,Disk,5,0
"-180",-170,52.217,Disk,5,0
"-180",38,52.217,Disk,5,370.046588907113
"-180",122,52.217,Disk,5,0
"-180",68,52.217,Disk,5,0
"-180",-63,52.217,Disk,5,0
"-180",151,52.217,Disk,5,0
"-180",34,52.217,Disk,5,370.046588907113
"-180",100,52.217,Disk,5,0
"-180",104,52.217,Disk,5,0
"-180",-19,52.217,Disk,5,321.9200586324662
"-180",30,52.217,Disk,5,0
"-180",-12,52.217,Disk,5,0
"-180",-78,52.217,Disk,5,0
"-180",57,52.217,Disk,5,0
"-180",196,52.217,Disk,5,0
"-180",-77,52.217,Disk,5,0
"-180",-69,52.217,Disk,5,0
"-180",-174,52.217,Disk,5,0
"-180",-39,52.217,Disk,5,0
"-180",121,52.217,Disk,5,0
"-180",-190,52.217,Disk,5,0
"-180",-102,52.217,Disk,5,0
"-180",-87,52.217,Disk,5,0
"-180",-61,52.217,Disk,5,0
"-180",164,52.217,Disk,5,0
"-180",18,52.217,Disk,5,0
"-180",-150,52.217,Disk,5,0
"-180",-15,52.217,Disk,5,0
"-180",82,52.217,Disk,5,0
"-180",71,52.217,Disk,5,0
"-180",96,52.217,Disk,5,0
"-180",-127,52.217,Disk,5,0
"-180",-94,52.217,Disk,5,0
"-180",-47,52.217,Disk,5,0
"-180",119,52.217,Disk,5,0
"-180",65,52.217,Disk,5,0
"-180",-135,52.217,Disk,5,0
"-180",94,52.217,Disk,5,0
"-180",-106,52.217,Disk,5,0
"-180",-101,52.217,Disk,5,0
"-180",-98,52.217,Disk,5,0
"-180",-176,52.217,Disk,5,0
"-180",176,52.217,Disk,5,0
"-180",117,52.217,Disk,5,0
"-180",147,52.217,Disk,5,0
"-180",78,52.217,Disk,5,0
"-180",36,52.217,Disk,5,370.046588907113
"-180",80,52.217,Disk,5,0
"-180",194,52.217,Disk,5,0
"-180",-131,52.217,Disk,5,0
"-180",31,52.217,Disk,5,0
"-180",-16,52.217,Disk,5,0
"-180",39,52.217,Disk,5,370.046588907113
"-180",-199,52.217,Disk,5,0
"-180",105,52.217,Disk,5,0
"-180",155,52.217,Disk,5,0
"-180",-33,52.217,Disk,5,0
"-180",159,52.217,Disk,5,0
"-180",33,52.217,Disk,5,370.046588907113
"-180",-121,52.217,Disk,5,0
"-180",182,52.217,Disk,5,0
"-180",184,52.217,Disk,5,0
"-180",-18,52.217,Disk,5,0
"-179",183,52.217,Disk,5,0
"-179",-32,52.217,Disk,5,0
"-179",-7,52.217,Disk,5,0
"-179",-191,52.217,Disk,5,0
"-179",94,52.217,Disk,5,0
"-179",-121,52.217,Disk,5,0
"-179",-162,52.217,Disk,5,0
"-179",-23,52.217,Disk,5,651.5260937774062
"-179",-186,52.217,Disk,5,0
"-179",-185,52.217,Disk,5,0
"-179",122,52.217,Disk,5,0
"-179",-147,52.217,Disk,5,0
"-179",-10,52.217,Disk,5,0
"-179",65,52.217,Disk,5,0
"-179",32,52.217,Disk,5,0
"-179",98,52.217,Disk,5,0
"-179",-105,52.217,Disk,5,0
"-179",20,52.217,Disk,5,0
"-179",-119,52.217,Disk,5,0
"-179",-192,52.217,Disk,5,0
"-179",152,52.217,Disk,5,0
"-179",-72,52.217,Disk,5,0
"-179",-148,52.217,Disk,5,0
"-179",55,52.217,Disk,5,0
"-179",-35,52.217,Disk,5,0
"-179",-181,52.217,Disk,5,0
"-179",39,52.217,Disk,5,370.046588907113
"-179",110,52.217,Disk,5,0
"-179",-195,52.217,Disk,5,0
"-179",-31,52.217,Disk,5,0
"-179",-187,52.217,Disk,5,0
"-179",111,52.217,Disk,5,0
"-179",-163,52.217,Disk,5,0
"-179",-172,52.217,Disk,5,0
"-179",26,52.217,Disk,5,0
"-179",185,52.217,Disk,5,0
"-179",-6,52.217,Disk,5,0
"-179",105,52.217,Disk,5,0
"-179",-81,52.217,Disk,5,613.0288900293916
"-179",-190,52.217,Disk,5,0
"-179",106,52.217,Disk,5,0
"-179",114,52.217,Disk,5,0
"-179",-182,52.217,Disk,5,0
"-179",51,52.217,Disk,5,0
"-179",148,52.217,Disk,5,0
"-179",150,52.217,Disk,5,0
"-179",80,52.217,Disk,5,0
"-179",-129,52.217,Disk,5,0
"-179",182,52.217,Disk,5,0
"-179",-71,52.217,Disk,5,0
"-179",189,52.217,Disk,5,0
"-179",23,52.217,Disk,5,0
"-179",47,52.217,Disk,5,0
"-179",-14,52.217,Disk,5,0
"-179",129,52.217,Disk,5,0
"-179",155,52.217,Disk,5,0
"-179",179,52.217,Disk,5,0
"-179",-24,52.217,Disk,5,651.5260937774062
"-179",68,52.217,Disk,5,0
"-179",-25,52.217,Disk,5,651.5260937774062
"-179",-13,52.217,Disk,5,0
"-179",153,52.217,Disk,5,0
"-179",195,52.217,Disk,5,0
"-179",-26,52.217,Disk,5,651.5260937774062
"-179",33,52.217,Disk,5,370.046588907113
"-179",-133,52.217,Disk,5,0
"-179",84,52.217,Disk,5,0
"-179",-92,52.217,Disk,5,0
"-179",-90,52.217,Disk,5,0
"-179",120,52.217,Disk,5,0
"-179",88,52.217,Disk,5,0
"-179",158,52.217,Disk,5,0
"-179",53,52.217,Disk,5,0
"-179",149,52.217,Disk,5,0
"-179",-51,52.217,Disk,5,0
"-179",-120,52.217,Disk,5,0
"-179",-107,52.217,Disk,5,0
"-179",132,52.217,Disk,5,0
"-179",-110,52.217,Disk,5,0
"-179",43,52.217,Disk,5,0
"-179",119,52.217,Disk,5,0
"-179",42,52.217,Disk,5,370.046588907113
"-179",121,52.217,Disk,5,0
"-179",135,52.217,Disk,5,0
"-179",70,52.217,Disk,5,0
"-179",196,52.217,Disk,5,0
"-179",-200,52.217,Disk,5,0
"-179",34,52.217,Disk,5,370.046588907113
"-179",-173,52.217,Disk,5,0
"-179",90,52.217,Disk,5,0
"-179",-106,52.217,Disk,5,0
"-179",-56,52.217,Disk,5,0
"-179",102,52.217,Disk,5,0
"-179",-184,52.217,Disk,5,0
"-179",-79,52.217,Disk,5,294.3644800945188
"-179",156,52.217,Disk,5,0
"-179",176,52.217,Disk,5,0
"-179",72,52.217,Disk,5,0
"-179",-197,52.217,Disk,5,0
"-179",-140,52.217,Disk,5,0
"-179",-96,52.217,Disk,5,0
"-179",101,52.217,Disk,5,0
"-179",-45,52.217,Disk,5,0
"-179",-29,52.217,Disk,5,0
"-179",-48,52.217,Disk,5,0
"-179",-199,52.217,Disk,5,0
"-179",74,52.217,Disk,5,0
"-179",136,52.217,Disk,5,0
"-179",-74,52.217,Disk,5,0
"-179",-151,52.217,Disk,5,0
"-179",-18,52.217,Disk,5,0
"-179",117,52.217,Disk,5,0
"-179",186,52.217,Disk,5,0
"-179",25,52.217,Disk,5,0
"-179",-100,52.217,Disk,5,0
"-179",-3,52.217,Disk,5,0
"-179",-196,52.217,Disk,5,0
"-179",-85,52.217,Disk,5,613.0288900293916
"-179",-40,52.217,Disk,5,0
"-179",-132,52.217,Disk,5,0
"-179",-38,52.217,Disk,5,0
"-179",-194,52.217,Disk,5,0
"-179",-193,52.217,Disk,5,0
"-179",5,52.217,Disk,5,0
"-179",46,52.217,Disk,5,0
"-179",199,52.217,Disk,5,0
"-179",-49,52.217,Disk,5,0
"-179",-78,52.217,Disk,5,0
"-179",100,52.217,Disk,5,0
"-179",-144,52.217,Disk,5,0
"-179",157,52.217,Disk,5,0
"-179",115,52.217,Disk,5,0
"-179",160,52.217,Disk,5,0
"-179",184,52.217,Disk,5,0
"-179",49,52.217,Disk,5,0
"-179",141,52.217,Disk,5,0
"-179",76,52.217,Disk,5,0
"-179",-63,52.217,Disk,5,0
"-179",52,52.217,Disk,5,0
"-179",-158,52.217,Disk,5,0
"-179",151,52.217,Disk,5,0
"-179",-46,52.217,Disk,5,0
"-179",197,52.217,Disk,5,0
"-179",-88,52.217,Disk,5,0
"-179",-141,52.217,Disk,5,0
"-179",85,52.217,Disk,5,0
"-179",172,52.217,Disk,5,0
"-179",-28,52.217,Disk,5,0
"-179",-1,52.217,Disk,5,0
"-179",166,52.217,Disk,5,0
"-179",-66,52.217,Disk,5,0
"-179",159,52.217,Disk,5,0
"-179",86,52.217,Disk,5,0
"-179",200,52.217,Disk,5,0
"-179",-113,52.217,Disk,5,0
"-179",38,52.217,Disk,5,370.046588907113
"-179",-142,52.217,Disk,5,0
"-179",103,52.217,Disk,5,0
"-179",-41,52.217,Disk,5,0
"-179",-135,52.217,Disk,5,0
"-179",40,52.217,Disk,5,370.046588907113
"-179",-11,52.217,Disk,5,0
"-179",-94,52.217,Disk,5,0
"-179",-93,52.217,Disk,5,0
"-179",-97,52.217,Disk,5,0
"-179",128,52.217,Disk,5,0
"-179",-154,52.217,Disk,5,0
"-179",29,52.217,Disk,5,0
"-179",-103,52.217,Disk,5,0
"-179",-136,52.217,Disk,5,0
"-179",-159,52.217,Disk,5,0
"-179",-42,52.217,Disk,5,0
"-179",-198,52.217,Disk,5,0
"-179",-179,52.217,Disk,5,0
"-179",83,52.217,Disk,5,0
"-179",-109,52.217,Disk,5,0
"-179",-82,52.217,Disk,5,613.0288900293916
"-179",-67,52.217,Disk,5,0
"-179",6,52.217,Disk,5,0
"-179",-114,52.217,Disk,5,0
"-179",1,52.217,Disk,5,0
"-179",-16,52.217,Disk,5,0
"-179",66,52.217,Disk,5,0
"-179",188,52.217,Disk,5,0
"-179",-175,52.217,Disk,5,0
"-179",-69,52.217,Disk,5,0
"-179",91,52.217,Disk,5,0
"-179",138,52.217,Disk,5,0
"-179",77,52.217,Disk,5,0
"-179",30,52.217,Disk,5,0
"-179",-22,52.217,Disk,5,651.5260937774062
"-179",191,52.217,Disk,5,0
"-179",64,52.217,Disk,5,0
"-179",-117,52.217,Disk,5,0
"-179",-161,52.217,Disk,5,0
"-179",45,52.217,Disk,5,0
"-179",112,52.217,Disk,5,0
"-179",-17,52.217,Disk,5,0
"-179",145,52.217,Disk,5,0
"-179",79,52.217,Disk,5,0
"-179",140,52.217,Disk,5,0
"-179",-95,52.217,Disk,5,0
"-179",-101,52.217,Disk,5,0
"-179",-9,52.217,Disk,5,0
"-179",-80,52.217,Disk,5,613.0288900293916
"-179",-178,52.217,Disk,5,0
"-179",-62,52.217,Disk,5,0
"-179",118,52.217,Disk,5,0
"-179",-157,52.217,Disk,5,0
"-179",108,52.217,Disk,5,0
"-179",-54,52.217,Disk,5,0
"-179",12,52.217,Disk,5,0
"-179",-146,52.217,Disk,5,0
"-179",54,52.217,Disk,5,0
"-179",126,52.217,Disk,5,0
"-179",-183,52.217,Disk,5,0
"-179",10,52.217,Disk,5,0
"-179",-89,52.217,Disk,5,0
"-179",-171,52.217,Disk,5,0
"-179",-77,52.217,Disk,5,0
"-179",134,52.217,Disk,5,0
"-179",-98,52.217,Disk,5,0
"-179",-20,52.217,Disk,5,651.5260937774062
"-179",92,52.217,Disk,5,0
"-179",-99,52.217,Disk,5,0
"-179",93,52.217,Disk,5,0
"-179",-91,52.217,Disk,5,0
"-179",-126,52.217,Disk,5,0
"-179",-70,52.217,Disk,5,0
"-179",144,52.217,Disk,5,0
"-179",-188,52.217,Disk,5,0
"-179",143,52.217,Disk,5,0
"-179",147,52.217,Disk,5,0
"-179",104,52.217,Disk,5,0
"-179",-84,52.217,Disk,5,613.0288900293916
"-179",137,52.217,Disk,5,0
"-179",19,52.217,Disk,5,0
"-179",187,52.217,Disk,5,0
"-179",11,52.217,Disk,5,0
"-179",-102,52.217,Disk,5,0
"-179",-108,52.217,Disk,5,0
"-179",-57,52.217,Disk,5,0
"-179",95,52.217,Disk,5,0
"-179",89,52.217,Disk,5,0
"-179",173,52.217,Disk,5,0
"-179",-123,52.217,Disk,5,0
"-179",4,52.217,Disk,5,0
"-179",7,52.217,Disk,5,0
"-179",75,52.217,Disk,5,0
"-179",171,52.217,Disk,5,0
"-179",69,52.217,Disk,5,0
"-179",60,52.217,Disk,5,0
"-179",-50,52.217,Disk,5,0
"-179",192,52.217,Disk,5,0
"-179",193,52.217,Disk,5,0
"-179",-52,52.217,Disk,5,0
"-179",-128,52.217,Disk,5,0
"-179",87,52.217,Disk,5,0
"-179",-59,52.217,Disk,5,0
"-179",3,52.217,Disk,5,0
"-179",14,52.217,Disk,5,0
"-179",-164,52.217,Disk,5,0
"-179",-160,52.217,Disk,5,0
"-179",18,52.217,Disk,5,0
"-179",-86,52.217,Disk,5,294.3644800945188
"-179",-19,52.217,Disk,5,329.60603514494005
"-179",-150,52.217,Disk,5,0
"-179",170,52.217,Disk,5,0
"-179",17,52.217,Disk,5,0
"-179",71,52.217,Disk,5,0
"-179",13,52.217,Disk,5,0
"-179",78,52.217,Disk,5,0
"-179",198,52.217,Disk,5,0
"-179",181,52.217,Disk,5,0
"-179",0,52.217,Disk,5,0
"-179",-83,52.217,Disk,5,613.0288900293916
"-179",167,52.217,Disk,5,0
"-179",-43,52.217,Disk,5,0
"-179",-145,52.217,Disk,5,0
"-179",-176,52.217,Disk,5,0
"-179",-152,52.217,Disk,5,0
"-179",28,52.217,Disk,5,0
"-179",194,52.217,Disk,5,0
"-179",131,52.217,Disk,5,0
"-179",-37,52.217,Disk,5,0
"-179",-5,52.217,Disk,5,0
"-179",123,52.217,Disk,5,0
"-179",-125,52.217,Disk,5,0
"-179",41,52.217,Disk,5,370.046588907113
"-179",-177,52.217,Disk,5,0
"-179",-21,52.217,Disk,5,651.5260937774062
"-179",9,52.217,Disk,5,0
"-179",-153,52.217,Disk,5,0
"-179",-104,52.217,Disk,5,0
"-179",-134,52.217,Disk,5,0
"-179",57,52.217,Disk,5,0
"-179",164,52.217,Disk,5,0
"-179",-4,52.217,Disk,5,0
"-179",-138,52.217,Disk,5,0
"-179",161,52.217,Disk,5,0
"-179",107,52.217,Disk,5,0
"-179",2,52.217,Disk,5,0
"-179",16,52.217,Disk,5,0
"-179",27,52.217,Disk,5,0
"-179",142,52.217,Disk,5,0
"-179",178,52.217,Disk,5,0
"-179",-64,52.217,Disk,5,0
"-179",-30,52.217,Disk,5,0
"-179",168,52.217,Disk,5,0
"-179",59,52.217,Disk,5,0
"-179",-131,52.217,Disk,5,0
"-179",-174,52.217,Disk,5,0
"-179",-65,52.217,Disk,5,0
"-179",175,52.217,Disk,5,0
"-179",50,52.217,Disk,5,0
"-179",163,52.217,Disk,5,0
"-179",73,52.217,Disk,5,0
"-179",56,52.217,Disk,5,0
"-179",8,52.217,Disk,5,0
"-179",-168,52.217,Disk,5,0
"-179",-33,52.217,Disk,5,0
"-179",-139,52.217,Disk,5,0
"-179",139,52.217,Disk,5,0
"-179",133,52.217,Disk,5,0
"-179",-12,52.217,Disk,5,0
"-179",-166,52.217,Disk,5,0
"-179",-112,52.217,Disk,5,0
"-179",-189,52.217,Disk,5,0
"-179",-149,52.217,Disk,5,0
"-179",-58,52.217,Disk,5,0
"-179",31,52.217,Disk,5,0
"-179",-68,52.217,Disk,5,0
"-179",-8,52.217,Disk,5,0
"-179",109,52.217,Disk,5,0
"-179",-61,52.217,Disk,5,0
"-179",162,52.217,Disk,5,0
"-179",-115,52.217,Disk,5,0
"-179",97,52.217,Disk,5,0
"-179",180,52.217,Disk,5,0
"-179",-36,52.217,Disk,5,0
"-179",58,52.217,Disk,5,0
"-179",-53,52.217,Disk,5,0
"-179",22,52.217,Disk,5,0
"-179",-127,52.217,Disk,5,0
"-179",-170,52.217,Disk,5,0
"-179",67,52.217,Disk,5,0
"-179",99,52.217,Disk,5,0
"-179",127,52.217,Disk,5,0
"-179",174,52.217,Disk,5,0
"-179",146,52.217,Disk,5,0
"-179",-169,52.217,Disk,5,0
"-179",62,52.217,Disk,5,0
"-179",-60,52.217,Disk,5,0
"-179",-137,52.217,Disk,5,0
"-179",81,52.217,Disk,5,0
"-179",-116,52.217,Disk,5,0
"-179",169,52.217,Disk,5,0
"-179",-75,52.217,Disk,5,0
"-179",-124,52.217,Disk,5,0
"-179",-167,52.217,Disk,5,0
"-179",125,52.217,Disk,5,0
"-179",96,52.217,Disk,5,0
"-179",130,52.217,Disk,5,0
"-179",35,52.217,Disk,5,370.046588907113
"-179",-44,52.217,Disk,5,0
"-179",190,52.217,Disk,5,0
"-179",-130,52.217,Disk,5,0
"-179",-155,52.217,Disk,5,0
"-179",-165,52.217,Disk,5,0
"-179",-15,52.217,Disk,5,0
"-179",-34,52.217,Disk,5,0
"-179",24,52.217,Disk,5,0
"-179",61,52.217,Disk,5,0
"-179",177,52.217,Disk,5,0
"-179",-87,52.217,Disk,5,0
"-179",44,52.217,Disk,5,0
"-179",-55,52.217,Disk,5,0
"-179",124,52.217,Disk,5,0
"-179",-156,52.217,Disk,5,0
"-179",-76,52.217,Disk,5,0
"-179",-73,52.217,Disk,5,0
"-179",15,52.217,Disk,5,0
"-179",63,52.217,Disk,5,0
"-179",82,52.217,Disk,5,0
"-179",116,52.217,Disk,5,0
"-179",-27,52.217,Disk,5,329.60603514494005
"-179",154,52.217,Disk,5,0
"-179",-118,52.217,Disk,5,0
"-179",165,52.217,Disk,5,0
"-179",48,52.217,Disk,5,0
"-179",36,52.217,Disk,5,370.046588907113
"-179",-180,52.217,Disk,5,0
"-179",-111,52.217,Disk,5,0
"-179",-39,52.217,Disk,5,0
"-179",21,52.217,Disk,5,0
"-179",-143,52.217,Disk,5,0
"-179",-2,52.217,Disk,5,0
"-179",-122,52.217,Disk,5,0
"-179",37,52.217,Disk,5,370.046588907113
"-179",113,52.217,Disk,5,0
"-179",-47,52.217,Disk,5,0
"-178",178,52.217,Disk,5,0
"-178",-174,52.217,Disk,5,0
"-178",-34,52.217,Disk,5,0
"-178",99,52.217,Disk,5,0
"-178",-190,52.217,Disk,5,0
"-178",85,52.217,Disk,5,0
"-178",92,52.217,Disk,5,0
"-178",-175,52.217,Disk,5,0
"-178",-43,52.217,Disk,5,0
"-178",-166,52.217,Disk,5,0
"-178",46,52.217,Disk,5,0
"-178",168,52.217,Disk,5,0
"-178",97,52.217,Disk,5,0
"-178",-71,52.217,Disk,5,0
"-178",-186,52.217,Disk,5,0
"-178",-13,52.217,Disk,5,0
"-178",3,52.217,Disk,5,0
"-178",89,52.217,Disk,5,0
"-178",10,52.217,Disk,5,0
"-178",-102,52.217,Disk,5,0
"-178",-53,52.217,Disk,5,0
"-178",-114,52.217,Disk,5,0
"-178",-145,52.217,Disk,5,0
"-178",159,52.217,Disk,5,0
"-178",-177,52.217,Disk,5,0
"-178",-40,52.217,Disk,5,0
"-178",-59,52.217,Disk,5,0
"-178",62,52.217,Disk,5,0
"-178",83,52.217,Disk,5,0
"-178",-132,52.217,Disk,5,0
"-178",27,52.217,Disk,5,0
"-178",-112,52.217,Disk,5,0
"-178",-120,52.217,Disk,5,0
"-178",75,52.217,Disk,5,0
"-178",135,52.217,Disk,5,0
"-178",100,52.217,Disk,5,0
"-178",-65,52.217,Disk,5,0
"-178",2,52.217,Disk,5,0
"-178",121,52.217,Disk,5,0
"-178",183,52.217,Disk,5,0
"-178",-142,52.217,Disk,5,0
"-178",177,52.217,Disk,5,0
"-178",-124,52.217,Disk,5,0
"-178",5,52.217,Disk,5,0
"-178",-19,52.217,Disk,5,329.60603514494005
"-178",-104,52.217,Disk,5,0
"-178",77,52.217,Disk,5,0
"-178",170,52.217,Disk,5,0
"-178",129,52.217,Disk,5,0
"-178",-176,52.217,Disk,5,0
"-178",-103,52.217,Disk,5,0
"-178",-113,52.217,Disk,5,0
"-178",44,52.217,Disk,5,0
"-178",-95,52.217,Disk,5,0
"-178",-131,52.217,Disk,5,0
"-178",-134,52.217,Disk,5,0
"-178",102,52.217,Disk,5,0
"-178",-44,52.217,Disk,5,0
"-178",-129,52.217,Disk,5,0
"-178",54,52.217,Disk,5,0
"-178",-169,52.217,Disk,5,0
"-178",0,52.217,Disk,5,0
"-178",-10,52.217,Disk,5,0
"-178",174,52.217,Disk,5,0
"-178",-98,52.217,Disk,5,0
"-178",109,52.217,Disk,5,0
"-178",-181,52.217,Disk,5,0
"-178",199,52.217,Disk,5,0
"-178",-122,52.217,Disk,5,0
"-178",-199,52.217,Disk,5,0
"-178",104,52.217,Disk,5,0
"-178",145,52.217,Disk,5,0
"-178",166,52.217,Disk,5,0
"-178",95,52.217,Disk,5,0
"-178",-164,52.217,Disk,5,0
"-178",164,52.217,Disk,5,0
"-178",34,52.217,Disk,5,749.53796250597
"-178",-184,52.217,Disk,5,0
"-178",-31,52.217,Disk,5,0
"-178",194,52.217,Disk,5,0
"-178",93,52.217,Disk,5,0
"-178",-141,52.217,Disk,5,0
"-178",-146,52.217,Disk,5,0
"-178",191,52.217,Disk,5,0
"-178",-55,52.217,Disk,5,0
"-178",-1,52.217,Disk,5,0
"-178",-110,52.217,Disk,5,0
"-178",-70,52.217,Disk,5,0
"-178",128,52.217,Disk,5,0
"-178",84,52.217,Disk,5,0
"-178",30,52.217,Disk,5,0
"-178",180,52.217,Disk,5,0
"-178",-21,52.217,Disk,5,651.5260937774062
"-178",157,52.217,Disk,5,0
"-178",-193,52.217,Disk,5,0
"-178",-123,52.217,Disk,5,0
"-178",60,52.217,Disk,5,0
"-178",-54,52.217,Disk,5,0
"-178",108,52.217,Disk,5,0
"-178",38,52.217,Disk,5,370.046588907113
"-178",-88,52.217,Disk,5,0
"-178",40,52.217,Disk,5,370.046588907113
"-178",64,52.217,Disk,5,0
"-178",110,52.217,Disk,5,0
"-178",-194,52.217,Disk,5,0
"-178",125,52.217,Disk,5,0
"-178",133,52.217,Disk,5,0
"-178",-11,52.217,Disk,5,0
"-178",117,52.217,Disk,5,0
"-178",144,52.217,Disk,5,0
"-178",-127,52.217,Disk,5,0
"-178",130,52.217,Disk,5,0
"-178",53,52.217,Disk,5,0
"-178",-91,52.217,Disk,5,0
"-178",-179,52.217,Disk,5,0
"-178",-28,52.217,Disk,5,329.60603514494005
"-178",-61,52.217,Disk,5,0
"-178",-111,52.217,Disk,5,0
"-178",-130,52.217,Disk,5,0
